"id","code","name"
"429232200","42923220-0","Scales for continuous weighing of goods"
"429232303","42923230-3","Checkweigher scales"
"429242001","42924200-1","Steam or sand blasting machines"
"429243002","42924300-2","Spraying equipment"
"429243105","42924310-5","Spray guns"
"429247006","42924700-6","Mechanical appliances for projecting, dispersing or spraying"
"429247109","42924710-9","Gas-dispersing apparatus"
"429247202","42924720-2","Decontamination equipment"
"429247305","42924730-5","Pressurised water cleaning apparatus"
"429247408","42924740-8","High-pressure cleaning apparatus"
"429247903","42924790-3","Odour-masking apparatus"
"429300004","42930000-4","Centrifuges, calendering or vending machines"
"429310001","42931000-1","Centrifuges"
"429311002","42931100-2","Laboratory centrifuges and accessories"
"429311105","42931110-5","Floor-model centrifuges"
"429311208","42931120-8","Tabletop centrifuges"
"429311301","42931130-1","Inserts for centrifuges"
"429311404","42931140-4","Rotary equipment for centrifuges"
"429320008","42932000-8","Calendering machines"
"429321009","42932100-9","Rolling machines"
"429330005","42933000-5","Vending machines"
"429331006","42933100-6","Sanitary vending machines"
"429332007","42933200-7","Stamp-vending machines"
"429333008","42933300-8","Automatic goods-vending machines"
"429400007","42940000-7","Machinery for the heat treatment of materials"
"429410004","42941000-4","Machinery for the heat treatment of gas"
"429420001","42942000-1","Ovens and accessories"
"429422003","42942200-3","Vacuum ovens"
"429430008","42943000-8","Thermostatic baths and accessories"
"429431009","42943100-9","Refrigeration coils"
"429432000","42943200-0","Ultrasonic baths"
"429432103","42943210-3","Immersion thermostats"
"429433001","42943300-1","Immersion coolers"
"429434002","42943400-2","Refrigerated and refrigerated/heating circulators"
"429435003","42943500-3","Recirculating coolers"
"429436004","42943600-4","High-temperature circulators"
"429437005","42943700-5","Heating circulators"
"429437108","42943710-8","Bath covers"
"429500000","42950000-0","Parts of general-purpose machinery"
"429520004","42952000-4","Parts of centrifuges"
"429530001","42953000-1","Parts of calendering machines"
"429540008","42954000-8","Parts of rolling machines"
"429550005","42955000-5","Parts of filtering machinery"
"429560002","42956000-2","Parts of purifying machinery"
"429570009","42957000-9","Parts of spraying machines"
"429580006","42958000-6","Weights for weighing machines"
"429590003","42959000-3","Non-domestic dishwashing machines"
"429600003","42960000-3","Command and control system, printing, graphics, office automation and information-processing equipment"
"429610000","42961000-0","Command and control system"
"429611001","42961100-1","Access control system"
"429612002","42961200-2","Scada or equivalent system"
"429613003","42961300-3","Vehicle location system"
"429614004","42961400-4","Dispatch system"
"429620007","42962000-7","Printing and graphics equipment"
"429621008","42962100-8","Film printing system"
"429622009","42962200-9","Printing press"
"429623000","42962300-0","Graphics workstations"
"429624001","42962400-1","Hectographs"
"429625002","42962500-2","Engraving machines"
"429630004","42963000-4","Coin press"
"429640001","42964000-1","Office automation equipment"
"429650008","42965000-8","Information-processing equipment"
"429651009","42965100-9","Warehouse management system"
"429651102","42965110-2","Depot system"
"429670002","42967000-2","Controller unit"
"429671003","42967100-3","Digital remote-control unit"
"429680009","42968000-9","Dispensers"
"429681000","42968100-0","Drinks dispensers"
"429682001","42968200-1","Sanitary dispensing machines"
"429683002","42968300-2","Toilet-roll dispenser system"
"429700006","42970000-6","Parts of dishwashing machines and of machines for cleaning, filling, packing or wrapping"
"429710003","42971000-3","Parts of dishwashing machines"
"429720000","42972000-0","Parts of cleaning machines"
"429730007","42973000-7","Parts of filling machines"
"429740004","42974000-4","Parts of packing machines"
"429750001","42975000-1","Parts of wrapping machines"
"429800009","42980000-9","Gas generators"
"429810006","42981000-6","Ozone generators"
"429900002","42990000-2","Miscellaneous special-purpose machinery"
"429910009","42991000-9","Paper, printing and bookbinding machinery and parts"
"429911000","42991100-0","Bookbinding machinery"
"429911103","42991110-3","Book-sewing machinery"
"429912001","42991200-1","Printing machinery"
"429912104","42991210-4","Offset printing machinery"
"429912207","42991220-7","Typesetting machinery"
"429912300","42991230-0","Ticket printers"
"429913002","42991300-2","Photocomposing system"
"429914003","42991400-3","Dryers for wood, paper pulp, paper or paperboard"
"429915004","42991500-4","Parts of printing or bookbinding machinery"
"429920006","42992000-6","Special-purpose electrical goods"
"429921007","42992100-7","Faraday cage"
"429922008","42992200-8","Anechoic chamber"
"429923009","42992300-9","Electromagnetic absorbent material"
"429930003","42993000-3","Chemical industry machinery"
"429931004","42993100-4","Chlorinators"
"429932005","42993200-5","Dosing plant"
"429940000","42994000-0","Machinery for working rubber or plastics"
"429941001","42994100-1","Machines for the production of plastic windows and frames"
"429942002","42994200-2","Machinery for working plastics"
"429942208","42994220-8","Lamination accessories"
"429942301","42994230-1","Laminators"
"429950007","42995000-7","Miscellaneous cleaning machines"
"429951008","42995100-8","Tunnel washer"
"429952009","42995200-9","Beach cleaning machines"
"429960004","42996000-4","Machinery for the treatment of sewage"
"429961005","42996100-5","Comminutors"
"429961108","42996110-8","Macerators for the treatment of sewage"
"429962006","42996200-6","Sewage presses"
"429963007","42996300-7","Scrapers"
"429964008","42996400-8","Mixer units"
"429965009","42996500-9","Sewage screens"
"429966000","42996600-0","Oxygenation equipment"
"429967001","42996700-1","Precipitators"
"429968002","42996800-2","Sedimentation beds"
"429969003","42996900-3","Sludge-processing equipment"
"429970001","42997000-1","Pipeline machinery"
"429971002","42997100-2","Machines for inspecting the internal surface of pipelines"
"429972003","42997200-3","Machines for cleaning the internal surface of pipelines"
"429973004","42997300-4","Industrial robots"
"429980008","42998000-8","Pallet-picking system"
"429981009","42998100-9","Pallet-retrieving system"
"429990005","42999000-5","Non-domestic vacuum cleaners and floor polishers"
"429991006","42999100-6","Non-domestic vacuum cleaners"
"429992007","42999200-7","Non-domestic floor polishers"
"429993008","42999300-8","Parts of non-domestic vacuum cleaners"
"429994009","42999400-9","Parts of non-domestic floor polishers"
"430000003","43000000-3","Machinery for mining, quarrying, construction equipment"
"431000004","43100000-4","Mining equipment"
"431200000","43120000-0","Coal or rock cutters and tunnelling machinery, and boring or sinking machinery"
"431210007","43121000-7","Well-drilling machinery"
"431211008","43121100-8","Wellhead running tools"
"431212009","43121200-9","Riser connector apparatus"
"431213000","43121300-0","Well-completion equipment"
"431214001","43121400-1","Well-intervention equipment"
"431215002","43121500-2","Well-testing equipment"
"431216003","43121600-3","Blowout prevention (BOP) apparatus"
"431220004","43122000-4","Coal or rock-cutting machinery"
"431230001","43123000-1","Tunnelling machinery"
"431240008","43124000-8","Boring machinery"
"431241009","43124100-9","Moles"
"431249007","43124900-7","Rock-drilling equipment"
"431250005","43125000-5","Sinking machinery"
"431300003","43130000-3","Drilling equipment"
"431310000","43131000-0","Offshore production platforms"
"431311001","43131100-1","Offshore equipment"
"431312002","43131200-2","Offshore drilling unit"
"431320007","43132000-7","Oil drilling equipment"
"431321008","43132100-8","Drilling machinery"
"431322009","43132200-9","Drilling rig"
"431323000","43132300-0","Drills"
"431324001","43132400-1","Line equipment"
"431325002","43132500-2","Liner hangers"
"431330004","43133000-4","Oil platform equipment"
"431331005","43133100-5","Skid units"
"431332006","43133200-6","Skid-mounted modules"
"431340001","43134000-1","Oil-field machinery"
"431341002","43134100-2","Submersible pumps"
"431350008","43135000-8","Subsea equipment"
"431351009","43135100-9","Subsea control systems"
"431360005","43136000-5","Downhole equipment"
"431400006","43140000-6","Mobile hydraulic-powered mine roof supports"
"432000005","43200000-5","Earthmoving and excavating machinery, and associated parts"
"432100008","43210000-8","Earthmoving machinery"
"432110005","43211000-5","Bulldozers"
"432120002","43212000-2","Angle-dozers"
"432200001","43220000-1","Graders and levellers"
"432210008","43221000-8","Road graders"
"432300004","43230000-4","Scraper machines"
"432400007","43240000-7","Tamping machines"
"432500000","43250000-0","Front-end shovel loaders"
"432510007","43251000-7","Front-end shovel loaders with backhoe"
"432520004","43252000-4","Front-end shovel loaders without backhoe"
"432600003","43260000-3","Mechanical shovels, excavators and shovel loaders, and mining machinery"
"432610000","43261000-0","Mechanical shovels"
"432611001","43261100-1","Mechanical shovel loaders"
"432620007","43262000-7","Excavating machinery"
"432621008","43262100-8","Mechanical excavators"
"433000006","43300000-6","Construction machinery and equipment"
"433100009","43310000-9","Civil engineering machinery"
"433110006","43311000-6","Pile drivers"
"433120003","43312000-3","Road-surfacing machinery"
"433121004","43312100-4","Planers"
"433122005","43312200-5","Chippers"
"433123006","43312300-6","Paving machinery"
"433124007","43312400-7","Road rollers"
"433125008","43312500-8","Mechanical rollers"
"433130000","43313000-0","Snowploughs and snowblowers"
"433131001","43313100-1","Snowploughs"
"433132002","43313200-2","Snowblowers"
"433140007","43314000-7","Pile extractors"
"433150004","43315000-4","Compacting machinery"
"433160001","43316000-1","Cable-laying machinery"
"433200002","43320000-2","Construction equipment"
"433210009","43321000-9","Bridge-suspension equipment"
"433220006","43322000-6","Dismantling equipment"
"433230003","43323000-3","Irrigation equipment"
"433240000","43324000-0","Drainage equipment"
"433241001","43324100-1","Equipment for swimming pools"
"433250007","43325000-7","Park and playground equipment"
"433251008","43325100-8","Grounds-maintenance equipment"
"433270001","43327000-1","Prefabricated equipment"
"433280008","43328000-8","Hydraulic installations"
"433281009","43328100-9","Hydraulic equipment"
"433290005","43329000-5","Equipment sets"
"434000007","43400000-7","Mineral-processing and foundry mould-forming machinery"
"434100000","43410000-0","Mineral-processing machinery"
"434110007","43411000-7","Sorting and screening machines"
"434120004","43412000-4","Machines for mixing gravel with bitumen"
"434130001","43413000-1","Concrete or mortar mixers"
"434131002","43413100-2","Cement mixers"
"434140008","43414000-8","Grinding machines"
"434141009","43414100-9","Coal pulverising mills"
"434150005","43415000-5","Foundry moulds"
"434200003","43420000-3","Foundry mould-forming machinery"
"435000008","43500000-8","Track-laying vehicles"
"436000009","43600000-9","Parts of machinery for mining, quarrying and construction"
"436100002","43610000-2","Parts for boring machinery"
"436110009","43611000-9","Parts for well-drilling machinery"
"436111000","43611100-0","Bridge plugs"
"436112001","43611200-1","Industrial drill bits"
"436113002","43611300-2","Drilling jars"
"436114003","43611400-3","Iron roughnecks"
"436115004","43611500-4","Rotary tables"
"436116005","43611600-5","Mudline suspension equipment"
"436117006","43611700-6","Tieback equipment"
"436120006","43612000-6","Parts of well-extraction machinery"
"436121007","43612100-7","Casing hangers"
"436122008","43612200-8","Liner hanger equipment"
"436123009","43612300-9","Production riser tensioners"
"436124000","43612400-0","Wellheads"
"436125001","43612500-1","Production riser tieback equipment"
"436126002","43612600-2","Wellhead control system"
"436127003","43612700-3","Wellhead equipment"
"436128004","43612800-4","Rig-jacking systems"
"436130003","43613000-3","Parts of coal or rock cutting machinery"
"436131004","43613100-4","Parts of coal cutting machinery"
"436132005","43613200-5","Parts of rock cutting machinery"
"436140000","43614000-0","Parts of tunnelling machinery"
"436200005","43620000-5","Parts of mineral-processing machinery"
"436300008","43630000-8","Parts of sinking machinery"
"436400001","43640000-1","Parts of excavating machinery"
"437000000","43700000-0","Machinery for metallurgy and associated parts"
"437100003","43710000-3","Metal-rolling machinery"
"437110000","43711000-0","Parts of metal-rolling machinery"
"437200006","43720000-6","Casting machines"
"437210003","43721000-3","Parts of casting machines"
"438000001","43800000-1","Workshop equipment"
"438100004","43810000-4","Woodworking equipment"
"438110001","43811000-1","Sanding machines"
"438120008","43812000-8","Sawing equipment"
"438200007","43820000-7","Shoe-making equipment"
"438300000","43830000-0","Power tools"
"438400003","43840000-3","Blacksmiths' equipment"
"440000000","44000000-0","Construction structures and materials; auxiliary products to construction (except electric apparatus)"
"441000001","44100000-1","Construction materials and associated items"
"441100004","44110000-4","Construction materials"
"441110001","44111000-1","Building materials"
"441111002","44111100-2","Bricks"
"441112003","44111200-3","Cement"
"441112106","44111210-6","Drilling cement"
"441113004","44111300-4","Ceramics"
"441114005","44111400-5","Paints and wallcoverings"
"441115006","44111500-6","Insulators and insulating fittings"
"441115109","44111510-9","Insulators"
"441115116","44111511-6","Electrical insulators"
"441115202","44111520-2","Thermal insulating material"
"441115305","44111530-5","Electrical insulating fittings"
"441115408","44111540-8","Insulating glass"
"441116007","44111600-7","Blocks"
"441117008","44111700-8","Tiles"
"441118009","44111800-9","Mortar (construction)"
"441119000","44111900-0","Ceramic flags"
"441120008","44112000-8","Miscellaneous building structures"
"441121009","44112100-9","Shelters"
"441121102","44112110-2","Shelter parts"
"441121205","44112120-5","Profile sections"
"441122000","44112200-0","Floor coverings"
"441122103","44112210-3","Solid flooring"
"441122206","44112220-6","False floors"
"441122309","44112230-9","Linoleum"
"441122402","44112240-2","Parquet"
"441123001","44112300-1","Partitions"
"441123104","44112310-4","Partition walls"
"441124002","44112400-2","Roof"
"441124105","44112410-5","Roof frames"
"441124208","44112420-8","Roof supports"
"441124301","44112430-1","Roof trusses"
"441125003","44112500-3","Roofing materials"
"441125106","44112510-6","Shingles"
"441126004","44112600-4","Sound insulation"
"441127005","44112700-5","Beams"
"441130005","44113000-5","Road-construction materials"
"441131006","44113100-6","Paving materials"
"441131202","44113120-2","Paving slabs"
"441131305","44113130-5","Paving stones"
"441131408","44113140-8","Roadstone"
"441132007","44113200-7","Flagstones"
"441133008","44113300-8","Coated materials"
"441133101","44113310-1","Coated road materials"
"441133204","44113320-4","Coated roadstone"
"441133307","44113330-7","Coating materials"
"441135000","44113500-0","Glass beads"
"441136001","44113600-1","Bitumen and asphalt"
"441136104","44113610-4","Bitumen"
"441136207","44113620-7","Asphalt"
"441137002","44113700-2","Road-repair materials"
"441138003","44113800-3","Road-surfacing materials"
"441138106","44113810-6","Surface dressing"
"441139004","44113900-4","Road-maintenance materials"
"441139107","44113910-7","Winter-maintenance materials"
"441140002","44114000-2","Concrete"
"441141003","44114100-3","Ready-mixed concrete"
"441142004","44114200-4","Concrete products"
"441142107","44114210-7","Concrete piles"
"441142200","44114220-0","Concrete pipes and fittings"
"441142509","44114250-9","Concrete slabs"
"441150009","44115000-9","Building fittings"
"441151000","44115100-0","Ducting"
"441152001","44115200-1","Plumbing and heating materials"
"441152104","44115210-4","Plumbing materials"
"441152207","44115220-7","Heating materials"
"441153105","44115310-5","Roller-type shutters"
"441154003","44115400-3","Skylights"
"441155004","44115500-4","Sprinkler systems"
"441156005","44115600-5","Stairlifts"
"441157006","44115700-6","Exterior blinds"
"441157109","44115710-9","Canopies"
"441158007","44115800-7","Building internal fittings"
"441158100","44115810-0","Curtain rails and hangings"
"441158117","44115811-7","Curtain rails"
"441159008","44115900-8","Sun protection devices"
"441300000","44130000-0","Sewer mains"
"441310007","44131000-7","Sewage chambers"
"441320004","44132000-4","Culvert elements"
"441330001","44133000-1","Ductile-iron end caps"
"441340008","44134000-8","Bends"
"441400003","44140000-3","Products related to construction materials"
"441410000","44141000-0","Conduit"
"441411001","44141100-1","Electric conduit"
"441420007","44142000-7","Frames"
"441430004","44143000-4","Pallets"
"441440001","44144000-1","Posts"
"441600009","44160000-9","Pipeline, piping, pipes, casing, tubing and related items"
"441610006","44161000-6","Pipelines"
"441611007","44161100-7","Gas pipelines"
"441611100","44161110-0","Gas-distribution network"
"441612008","44161200-8","Water mains"
"441614000","44161400-0","Underwater pipeline"
"441614103","44161410-3","Subsea pipelines"
"441615001","44161500-1","High-pressure pipeline"
"441616002","44161600-2","Low-pressure pipeline"
"441617003","44161700-3","Pipeline pigs"
"441617106","44161710-6","Pig launchers"
"441617209","44161720-9","Pig receivers"
"441617302","44161730-2","Pig traps"
"441620003","44162000-3","Piping"
"441621004","44162100-4","Piping supplies"
"441622005","44162200-5","Distribution piping"
"441623006","44162300-6","Outfall piping"
"441624007","44162400-7","Vitrified clay manholes"
"441625008","44162500-8","Drinking-water piping"
"441630000","44163000-0","Pipes and fittings"
"441631001","44163100-1","Pipes"
"441631104","44163110-4","Drainage pipes"
"441631111","44163111-1","Drain pipes"
"441631128","44163112-8","Drainage system"
"441631207","44163120-7","Distance-heating pipes"
"441631214","44163121-4","Heating pipes"
"441631300","44163130-0","Sewer pipes"
"441631403","44163140-3","Steam and water pipes"
"441631506","44163150-6","Low-pressure pipes"
"441631609","44163160-9","Distribution pipes and accessories"
"441632002","44163200-2","Pipe fittings"
"441632105","44163210-5","Pipe clamps"
"441632301","44163230-1","Pipe connectors"
"441632404","44163240-4","Pipe joints"
"441632411","44163241-1","Insulated joints"
"441640007","44164000-7","Casing and tubing"
"441641008","44164100-8","Casing"
"441642009","44164200-9","Tubing"
"441643000","44164300-0","Tubular goods"
"441643103","44164310-3","Tubes and fittings"
"441650004","44165000-4","Hoses, risers and sleeves"
"441651005","44165100-5","Hoses"
"441651108","44165110-8","Drilling hoses"
"441652006","44165200-6","Risers"
"441652109","44165210-9","Flexible risers"
"441653007","44165300-7","Sleeves"
"441660001","44166000-1","Oil country tubular goods"
"441670008","44167000-8","Various pipe fittings"
"441671009","44167100-9","Couplings"
"441671102","44167110-2","Flanges"
"441671119","44167111-9","Flange adaptors"
"441672000","44167200-0","Repair clamps and collars"
"441673001","44167300-1","Bends, tees and pipe fittings"
"441674002","44167400-2","Elbows"
"441700002","44170000-2","Plates, sheets, strip and foil related to construction materials"
"441710009","44171000-9","Plates (construction)"
"441720006","44172000-6","Sheets (construction)"
"441730003","44173000-3","Strip"
"441740000","44174000-0","Foil"
"441750007","44175000-7","Panels"
"441760004","44176000-4","Film"
"441900008","44190000-8","Miscellaneous construction materials"
"441910005","44191000-5","Miscellaneous construction materials in wood"
"441911006","44191100-6","Plywood"
"441912007","44191200-7","Laminated wood"
"441913008","44191300-8","Particle board"
"441914009","44191400-9","Fibreboard"
"441915000","44191500-0","Densified wood"
"441916001","44191600-1","Parquet panels"
"441920002","44192000-2","Other miscellaneous construction materials"
"441921003","44192100-3","PVC foam"
"441922004","44192200-4","Nails"
"442000002","44200000-2","Structural products"
"442100005","44210000-5","Structures and parts of structures"
"442110002","44211000-2","Prefabricated buildings"
"442111003","44211100-3","Modular and portable buildings"
"442111106","44211110-6","Cabins"
"442112004","44211200-4","Cubicles"
"442113005","44211300-5","Field hospital"
"442114006","44211400-6","Field kitchens"
"442115007","44211500-7","Glasshouses"
"442120009","44212000-9","Structural products and parts except prefabricated buildings"
"442121000","44212100-0","Bridge"
"442121103","44212110-3","Bridge sections"
"442121206","44212120-6","Structures of bridges"
"442122001","44212200-1","Towers, lattice masts, derricks and pylons"
"442122104","44212210-4","Derricks"
"442122111","44212211-1","Drilling derricks"
"442122128","44212212-8","Static drilling derricks"
"442122207","44212220-7","Pylons, poles and pickets"
"442122214","44212221-4","Pylons"
"442122221","44212222-1","Electricity transmission pylons"
"442122238","44212223-8","Pylon supports"
"442122245","44212224-5","Poles for carrying overhead lines"
"442122252","44212225-2","Poles"
"442122269","44212226-9","Electricity poles"
"442122276","44212227-6","Pickets"
"442122300","44212230-0","Towers"
"442122331","44212233-1","Water towers"
"442122403","44212240-3","Girders"
"442122506","44212250-6","Masts"
"442122609","44212260-9","Radio or television masts"
"442122616","44212261-6","Radio masts"
"442122623","44212262-3","Television masts"
"442122630","44212263-0","Lattice masts"
"442123002","44212300-2","Structures and parts"
"442123105","44212310-5","Scaffolding"
"442123112","44212311-2","Arch struts"
"442123129","44212312-9","Arch stilts"
"442123136","44212313-6","Supports"
"442123143","44212314-3","Pipe-hanging brackets"
"442123150","44212315-0","Equipment for scaffolding"
"442123167","44212316-7","Arch clips"
"442123174","44212317-4","Scaffolding structures"
"442123181","44212318-1","Pipeline supports"
"442123208","44212320-8","Miscellaneous structures"
"442123215","44212321-5","Bus shelters"
"442123222","44212322-2","Telephone booths"
"442123291","44212329-1","Security screens"
"442123806","44212380-6","Parts of structures"
"442123813","44212381-3","Cladding"
"442123820","44212382-0","Floodgates"
"442123837","44212383-7","Lock gates"
"442123909","44212390-9","Sluices"
"442123916","44212391-6","Sluice gates"
"442124003","44212400-3","Piling"
"442124106","44212410-6","Sheet piling"
"442125004","44212500-4","Angles and sections"
"442125107","44212510-7","Angles"
"442125200","44212520-0","Sections"
"442200008","44220000-8","Builders' joinery"
"442210005","44221000-5","Windows, doors and related items"
"442211006","44221100-6","Windows"
"442211109","44221110-9","Window frames"
"442211116","44221111-6","Double-glazed units"
"442211202","44221120-2","French windows"
"442212007","44221200-7","Doors"
"442212100","44221210-0","Door blanks"
"442212117","44221211-7","Door frames"
"442212124","44221212-4","Door screens"
"442212131","44221213-1","Door thresholds"
"442212203","44221220-3","Fire doors"
"442212306","44221230-6","Sliding doors"
"442212409","44221240-9","Garage doors"
"442213008","44221300-8","Gates"
"442213101","44221310-1","Access gates"
"442214009","44221400-9","Shutters"
"442215000","44221500-0","Thresholds"
"442300001","44230000-1","Builders' carpentry"
"442310008","44231000-8","Made-up fencing panels"
"442320005","44232000-5","Timber roof trusses"
"442330002","44233000-2","Staircases"
"443000003","44300000-3","Cable, wire and related products"
"443100006","44310000-6","Wire products"
"443110003","44311000-3","Stranded wire"
"443120000","44312000-0","Fencing wire"
"443123003","44312300-3","Barbed wire"
"443130007","44313000-7","Metal netting"
"443131008","44313100-8","Wire-mesh fencing"
"443132009","44313200-9","Wire cloth"
"443150001","44315000-1","Wire rods"
"443151002","44315100-2","Welding accessories"
"443152003","44315200-3","Welding materials"
"443153004","44315300-4","Soldering or brazing materials"
"443153107","44315310-7","Soldering materials"
"443153200","44315320-0","Brazing materials"
"443160008","44316000-8","Ironmongery"
"443161009","44316100-9","Anvils"
"443162000","44316200-0","Portable forge"
"443163001","44316300-1","Grilles"
"443164002","44316400-2","Hardware"
"443165003","44316500-3","Smiths' wares"
"443165106","44316510-6","Blacksmiths' wares"
"443170005","44317000-5","Iron or steel slings"
"443180002","44318000-2","Conductors"
"443200009","44320000-9","Cable and related products"
"443210006","44321000-6","Cable"
"443220003","44322000-3","Cable accessories"
"443221004","44322100-4","Cable conduits"
"443222005","44322200-5","Cable connectors"
"443223006","44322300-6","Cable ducts"
"443224007","44322400-7","Cable fasteners"
"443300002","44330000-2","Bars, rods, wire and profiles used in construction"
"443310009","44331000-9","Bars"
"443320006","44332000-6","Rods (construction)"
"443330003","44333000-3","Wire"
"443340000","44334000-0","Profiles"
"444000004","44400000-4","Miscellaneous fabricated products and related items"
"444100007","44410000-7","Articles for the bathroom and kitchen"
"444110004","44411000-4","Sanitary ware"
"444111005","44411100-5","Taps"
"444112006","44411200-6","Baths"
"444113007","44411300-7","Washbasins"
"444114008","44411400-8","Shower basins"
"444116000","44411600-0","Bidets"
"444117001","44411700-1","Lavatory seats, covers, bowls and cisterns"
"444117104","44411710-4","Lavatory seats"
"444117207","44411720-7","Lavatory covers"
"444117403","44411740-3","Lavatory bowls"
"444117506","44411750-6","Lavatory cisterns"
"444118002","44411800-2","Urinals"
"444200000","44420000-0","Goods used in construction"
"444210007","44421000-7","Armoured or reinforced safes, strongboxes and doors"
"444213000","44421300-0","Safes"
"444215002","44421500-2","Armoured or reinforced doors"
"444216003","44421600-3","Safe-deposit lockers"
"444217004","44421700-4","Boxes and lockers"
"444217107","44421710-7","Left-luggage lockers"
"444217200","44421720-0","Lockers"
"444217217","44421721-7","Safe-deposit boxes"
"444217224","44421722-4","Safety cases"
"444217808","44421780-8","Deed boxes"
"444217901","44421790-1","Cash boxes"
"444220004","44422000-4","Letterboxes"
"444230001","44423000-1","Miscellaneous articles"
"444231002","44423100-2","Bells"
"444232003","44423200-3","Ladders"
"444232209","44423220-9","Folding steps"
"444232302","44423230-2","Step stools"
"444233004","44423300-4","Goods-handling equipment"
"444233303","44423330-3","Platforms for handling goods"
"444233406","44423340-6","Wire-rope accessories for handling goods"
"444234005","44423400-5","Signs and related items"
"444234500","44423450-0","Nameplates"
"444234603","44423460-3","Address plates"
"444237008","44423700-8","Manhole elements"
"444237101","44423710-1","Surface boxes"
"444237204","44423720-4","Boundary boxes"
"444237307","44423730-7","Manhole frames"
"444237400","44423740-0","Manhole covers"
"444237503","44423750-3","Drain covers"
"444237606","44423760-6","Access covers"
"444237905","44423790-5","Manhole step irons"
"444238009","44423800-9","Metal stamps"
"444238102","44423810-2","Rubber stamps"
"444238504","44423850-4","Shapes"
"444239000","44423900-0","Sacrificial anodes"
"444240008","44424000-8","Meter-housing boxes and tape"
"444241009","44424100-9","Meter-housing boxes"
"444242000","44424200-0","Adhesive tape"
"444243001","44424300-1","Reflective tape"
"444250005","44425000-5","Rings, seals, bands, sticks and grout packers"
"444251006","44425100-6","Elastic rings"
"444251109","44425110-9","Self-adhesive reinforcement rings"
"444252007","44425200-7","Rubber seals"
"444253008","44425300-8","Rubber bands"
"444254009","44425400-9","Grout packers"
"444255000","44425500-0","Plastic sticks"
"444300003","44430000-3","Armour plating"
"444310000","44431000-0","Cover plates"
"444400006","44440000-6","Bearings"
"444410003","44441000-3","Microbeads"
"444420000","44442000-0","Roller bearings"
"444500009","44450000-9","Mild steel"
"444510006","44451000-6","Coin blanks"
"444520003","44452000-3","Coin boxes"
"444600002","44460000-2","Props and mining struts"
"444610009","44461000-9","Props"
"444611000","44461100-0","Mine props"
"444620006","44462000-6","Mining struts"
"444640000","44464000-0","Caterpillar tracks"
"444700005","44470000-5","Cast-iron products"
"444800008","44480000-8","Miscellaneous fire-protection equipment"
"444810005","44481000-5","Platforms ladders"
"444811006","44481100-6","Fire ladders"
"444820002","44482000-2","Fire-protection devices"
"444821003","44482100-3","Fire hoses"
"444822004","44482200-4","Fire hydrants"
"445000005","44500000-5","Tools, locks, keys, hinges, fasteners, chain and springs"
"445100008","44510000-8","Tools"
"445110005","44511000-5","Hand tools"
"445111006","44511100-6","Spades and shovels"
"445111109","44511110-9","Spades"
"445111202","44511120-2","Shovels"
"445112007","44511200-7","Gardening forks"
"445113008","44511300-8","Mattocks, picks, hoes, rakes and beach rakes"
"445113101","44511310-1","Mattocks"
"445113204","44511320-4","Picks"
"445113307","44511330-7","Hoes"
"445113400","44511340-0","Rakes"
"445113417","44511341-7","Beach rakes"
"445114009","44511400-9","Axes"
"445115000","44511500-0","Hand saws"
"445115103","44511510-3","Handsaw blades"
"445120002","44512000-2","Miscellaneous hand tools"
"445121003","44512100-3","Chisels"
"445122004","44512200-4","Pliers"
"445122107","44512210-7","Crimping pliers"
"445123005","44512300-5","Hammers"
"445124006","44512400-6","Wire grips"
"445125007","44512500-7","Spanners"
"445126008","44512600-8","Roadworking tools"
"445126101","44512610-1","Spikes for piercing road surfaces"
"445127009","44512700-9","Files or rasps"
"445128000","44512800-0","Screwdrivers"
"445129001","44512900-1","Drill bits, screwdriver bits and other accessories"
"445129104","44512910-4","Drill bits"
"445129207","44512920-7","Screwdriver bits"
"445129300","44512930-0","Tool carriers"
"445129403","44512940-3","Tool kits"
"445130009","44513000-9","Treadle-operated tools"
"445140006","44514000-6","Tool handles and tool parts"
"445141007","44514100-7","Tool handles"
"445142008","44514200-8","Tool parts"
"445200001","44520000-1","Locks, keys and hinges"
"445210008","44521000-8","Miscellaneous padlocks and locks"
"445211009","44521100-9","Locks"
"445211102","44521110-2","Door locks"
"445211205","44521120-5","Electronic security lock"
"445211308","44521130-8","Enhanced security lock"
"445211401","44521140-1","Furniture locks"
"445212000","44521200-0","Padlocks and chains"
"445212103","44521210-3","Padlocks"
"445220005","44522000-5","Clasps, lock parts and keys"
"445221006","44522100-6","Clasps"
"445222007","44522200-7","Keys"
"445223008","44522300-8","Parts of padlocks"
"445224009","44522400-9","Parts of locks"
"445230002","44523000-2","Hinges, mountings and fittings"
"445231003","44523100-3","Hinges"
"445232004","44523200-4","Mountings"
"445233005","44523300-5","Fittings"
"445300004","44530000-4","Fasteners"
"445310001","44531000-1","Threaded fasteners"
"445311002","44531100-2","Wood screws"
"445312003","44531200-3","Screw hooks or screw rings"
"445313004","44531300-4","Self-tapping screws"
"445314005","44531400-5","Bolts"
"445315006","44531500-6","Flange jointing sets"
"445315109","44531510-9","Bolts and screws"
"445315202","44531520-2","Coach bolts and screws"
"445316007","44531600-7","Nuts"
"445317008","44531700-8","Iron or steel threaded articles"
"445320008","44532000-8","Non-threaded fasteners"
"445321009","44532100-9","Rivets"
"445322000","44532200-0","Washers"
