type,name,res_id,src,value
field,"letter.letter,name",0,Name,Nome
field,"letter.letter,type_id",0,Letter Type,Tipo de Carta
field,"letter.letter.paragraph,content",0,Content,Conteúdo
field,"letter.letter.paragraph,letter_id",0,Letter,Carta
field,"letter.letter.paragraph,type_id",0,Paragraph Type,Tipo de Parágrafo
field,"letter.letter.paragraph,name",0,Paragraph Name,Nome do Parágrafo
field,"letter.letter.paragraph,sequence",0,Sequence,Sequência
field,"letter.letter.type,paragraph_ids",0,Defaults Paragraphs,Parágrafos Pré-definidos
field,"letter.letter.type,name",0,Name,Nome
field,"letter.letter.type,template",0,Template,Modelo
selection,"letter.letter.type,template",0,Default Template,Modelo Pré-definido
field,"letter.paragraph,content",0,Content,Conteúdo
field,"letter.paragraph,type_id",0,Paragraph Type,Tipo de Parágrafo
field,"letter.paragraph,name",0,Paragraph Name,Nome do Parágrafo
field,"letter.paragraph,sequence",0,Sequence,Sequência
field,"letter.paragraph.type,name",0,Paragraph Type,Tipo de Parágrafo
field,"letter.paragraph.type,sequence",0,Sequence,Sequência
field,"mrp.bom,product_rounding",0,Product Rounding,Arredondamento do Produto
field,"mrp.bom,property_ids",0,Properties,Propriedades
field,"mrp.bom,date_stop",0,Valid until,Válido até
field,"mrp.bom,code",0,Code,Código
field,"mrp.bom,name",0,Name,Nome
field,"mrp.bom,product_uom",0,Product UOM,UM Produto
field,"mrp.bom,sequence",0,Sequence,Sequência
field,"mrp.bom,revision_type",0,indice type,tipo de índice
selection,"mrp.bom,revision_type",0,numeric indices,índices numéricos
selection,"mrp.bom,revision_type",0,alphabetical indices,índices alfabéticos
field,"mrp.bom,date_start",0,Valid from,Válido desde
field,"mrp.bom,revision_ids",0,BOM Revisions,Revisões da BoM
field,"mrp.bom,product_efficiency",0,Product Efficiency,Eficiência do Produto
field,"mrp.bom,routing_id",0,Routing,Encaminhamento
field,"mrp.bom,bom_id",0,Parent BOM,BoM Ascendente
field,"mrp.bom,product_qty",0,Product Qty,Qt Produto
field,"mrp.bom,active",0,Active,Activo
field,"mrp.bom,position",0,Internal Ref.,Ref. Interna
field,"mrp.bom,bom_lines",0,BOM Lines,Linhas da BoM
field,"mrp.bom,type",0,BOM Type,Tipo de BoM
selection,"mrp.bom,type",0,Normal BOM,BomM Normal
selection,"mrp.bom,type",0,Phantom,Fantasma
field,"mrp.bom,product_id",0,Product,Produto
field,"mrp.bom.revision,bom_id",0,BOM,BoM
field,"mrp.bom.revision,author_id",0,Author,Autor
field,"mrp.bom.revision,indice",0,Indice,Índice
field,"mrp.bom.revision,last_indice",0,last indice,último índice
field,"mrp.bom.revision,name",0,Modification,Modificação
field,"mrp.procurement,origin",0,Origin,Origem
field,"mrp.procurement,purchase_id",0,Purchase Order,Ordem de Compra
field,"mrp.procurement,product_id",0,Product,Produto
field,"mrp.procurement,product_uom",0,Product UOM,UM do Produto
field,"mrp.procurement,date_planned",0,Date Promised,Data Anunciada
field,"mrp.procurement,property_ids",0,Properties,Propriedades
field,"mrp.procurement,date_close",0,Date Closed,Data de Fecho
field,"mrp.procurement,priority",0,Priority,Prioridade
selection,"mrp.procurement,priority",0,Not urgent,Não urgente
selection,"mrp.procurement,priority",0,Normal,Normal
selection,"mrp.procurement,priority",0,Urgent,Urgente
selection,"mrp.procurement,priority",0,Very Urgent,Muito Urgente
field,"mrp.procurement,state",0,State,Situação
selection,"mrp.procurement,state",0,Draft,Rascunho
selection,"mrp.procurement,state",0,Confirmed,Confirmado
selection,"mrp.procurement,state",0,Exception,Excepção
selection,"mrp.procurement,state",0,Running,Em execução
selection,"mrp.procurement,state",0,Cancel,Cancelar
selection,"mrp.procurement,state",0,Done,Concluído
field,"mrp.procurement,product_qty",0,Quantity,Quantidade
field,"mrp.procurement,procure_method",0,Procurement Method,Método de Procura
selection,"mrp.procurement,procure_method",0,from stock,do stock
selection,"mrp.procurement,procure_method",0,on order,encomendado
field,"mrp.procurement,purchase_line_id",0,Purchase Order Line,Linha da Ordem de Compra
field,"mrp.procurement,location_id",0,Location,Localização
field,"mrp.procurement,message",0,Latest error,Último erro
field,"mrp.procurement,move_id",0,Reservation,Reserva
field,"mrp.procurement,name",0,Name,Nome
field,"mrp.production,origin",0,Origin,Origem
field,"mrp.production,location_src_id",0,Production Location,Localização do Produto
field,"mrp.production,name",0,Name,Nome
field,"mrp.production,product_uom",0,Product UOM,UM do Produto
field,"mrp.production,date_planned",0,Planned date,Data prevista
field,"mrp.production,move_lines",0,Moves,Movimentos
field,"mrp.production,date_start",0,Start Date,Data de Ínicio
field,"mrp.production,workcenter_lines",0,Workcenters Utilisation,Utilização dos Centros de Produção
field,"mrp.production,priority",0,Priority,Prioridade
selection,"mrp.production,priority",0,Not urgent,Não urgente
selection,"mrp.production,priority",0,Normal,Normal
selection,"mrp.production,priority",0,Urgent,Urgente
selection,"mrp.production,priority",0,Very Urgent,Muito Urgente
field,"mrp.production,move_created_id",0,Move Created,Mover Criado
field,"mrp.production,state",0,State,Situação
selection,"mrp.production,state",0,Draft,Rascunho
selection,"mrp.production,state",0,Picking Exception,Excepção na Recolha
selection,"mrp.production,state",0,Waiting Goods,À Aguardar Artigos
selection,"mrp.production,state",0,Ready to Produce,Pronta a Iniciar Produção
selection,"mrp.production,state",0,In Production,Em Produção
selection,"mrp.production,state",0,Canceled,Cancelada
selection,"mrp.production,state",0,Done,Concluida
field,"mrp.production,location_dest_id",0,Destination Location,Localização de Destino
field,"mrp.production,date_finnished",0,End Date,Data Final
field,"mrp.production,product_qty",0,Product Qty,Qt Produto
field,"mrp.production,bom_id",0,Bill of Material,Lista de Material (BOM)
field,"mrp.production,product_lines",0,Material Planned,Material Previsto
field,"mrp.production,move_prod_id",0,Move Product,MOver Produto
field,"mrp.production,picking_id",0,Picking list,Lista de necessidades
field,"mrp.production,product_id",0,Product,Produto
field,"mrp.production.product.line,production_id",0,Production Order,Ordem de Produção
field,"mrp.production.product.line,product_qty",0,Product Qty,Qt. Produto
field,"mrp.production.product.line,name",0,Name,Nome
field,"mrp.production.product.line,product_uom",0,Product UOM,
field,"mrp.production.product.line,product_id",0,Product,Produto
field,"mrp.production.workcenter.line,name",0,Name,Nome
field,"mrp.production.workcenter.line,hour",0,Nbr of hour,Nº de horas
field,"mrp.production.workcenter.line,sequence",0,Sequence,Sequência
field,"mrp.production.workcenter.line,production_id",0,Production Order,Ordem de Produção
field,"mrp.production.workcenter.line,workcenter_id",0,Workcenter,Centro de Produção
field,"mrp.production.workcenter.line,cycle",0,Nbr of cycle,Nº de ciclos
field,"mrp.property,description",0,Description,Descrição
field,"mrp.property,group_id",0,Property Group,Grupo de Propriedades
field,"mrp.property,name",0,Name,Nome
field,"mrp.property,composition",0,Properties composition,Composição das Propriedades
selection,"mrp.property,composition",0,min,min
selection,"mrp.property,composition",0,max,max
selection,"mrp.property,composition",0,plus,mais
field,"mrp.property.group,name",0,Property Group,Grupo de Propriedades
field,"mrp.property.group,description",0,Description,Descrição
field,"mrp.routing,workcenter_lines",0,Workcenters,Centros de Produção
field,"mrp.routing,code",0,Code,Código
field,"mrp.routing,name",0,Name,Nome
field,"mrp.routing,note",0,Description,Descrição
field,"mrp.routing,active",0,Active,Activo
field,"mrp.routing,location_id",0,Production Location,Localização do Produto
field,"mrp.routing.workcenter,cycle_nbr",0,Number of cycle,Número do ciclo
field,"mrp.routing.workcenter,name",0,Name,Nome
field,"mrp.routing.workcenter,sequence",0,Sequence,Sequência
field,"mrp.routing.workcenter,note",0,Description,Descrição
field,"mrp.routing.workcenter,routing_id",0,Parent Routing,Encaminhamento do Ascendente
field,"mrp.routing.workcenter,workcenter_id",0,Workcenter,Centro de Produção
field,"mrp.routing.workcenter,hour_nbr",0,Number of hours,Número de horas
field,"mrp.workcenter,capacity_per_cycle",0,Capacity per Cycle,Capacidade por Ciclo
field,"mrp.workcenter,time_efficiency",0,Time Efficiency,Eficiência de Tempo
field,"mrp.workcenter,code",0,Code,Código
field,"mrp.workcenter,time_start",0,Time before prod.,Tempo até à prod
field,"mrp.workcenter,name",0,Name,Nome
field,"mrp.workcenter,time_stop",0,Time after prod.,Tempo depois da prod
field,"mrp.workcenter,costs_hour",0,Cost per hour,Custo por hora
field,"mrp.workcenter,note",0,Description,Descrição
field,"mrp.workcenter,timesheet_id",0,Timesheet,Folha de horas
field,"mrp.workcenter,costs_hour_account_id",0,Hour Account,Conta de Horas
field,"mrp.workcenter,costs_cycle",0,Cost per cycle,Custo por ciclo
field,"mrp.workcenter,active",0,Active,Activo
field,"mrp.workcenter,costs_cycle_account_id",0,Cycle Account,Conta do Ciclo
field,"mrp.workcenter,project_id",0,Profit/Cost center,Centro de Custo/Proveito
field,"mrp.workcenter,type",0,Type,Tipo
selection,"mrp.workcenter,type",0,Machine,Máquina
selection,"mrp.workcenter,type",0,Human Ressource,Recurso Humano
selection,"mrp.workcenter,type",0,Tool,Ferramenta
field,"mrp.workcenter,time_cycle",0,Time for 1 cycle (hour),Tempo de 1 ciclo (horas)
field,"product.category,parent_id",0,Parent Category,Categoria Ascendente
field,"product.category,child_id",0,Childs Categories,Categorias Dependentes
field,"product.category,complete_name",0,Product Category,Categoria do Produto
field,"product.category,name",0,Name,Nome
field,"product.category,intrastat",0,Intrastat number,Número Instrastat
field,"product.pricelist,active",0,Active,Activo
field,"product.pricelist,name",0,Name,Nome
field,"product.pricelist,version_id",0,Pricelist Versions,Versões do Preçário
field,"product.pricelist.item,limit_price_max_margin",0,Limit Price Max. Margin,Preçário com Margem Max
field,"product.pricelist.item,standard_price_base",0,Standard Price Base,Preço Normal
selection,"product.pricelist.item,standard_price_base",0,List,Lista
selection,"product.pricelist.item,standard_price_base",0,Standard,Normal
selection,"product.pricelist.item,standard_price_base",0,Limit,Limite
field,"product.pricelist.item,list_price_surcharge",0,List Price Surcharge,Sobretaxa sobre preçário
field,"product.pricelist.item,min_quantity",0,Min. Quantity,Quantidade Min
field,"product.pricelist.item,list_price_min_margin",0,List Price Min. Margin,Preçário com Margem Min
field,"product.pricelist.item,limit_price_discount",0,Limit Price Discount,Limite do Desconto
field,"product.pricelist.item,standard_price_surcharge",0,Standard Price Surcharge,Sobretaxa sobre preço normal
field,"product.pricelist.item,product_tmpl_id",0,Product Template,Modelo do Produto
field,"product.pricelist.item,priority",0,Priority,Prioridade
field,"product.pricelist.item,standard_price_max_margin",0,Standard Price Max. Margin,Preço Normal com Margem Max
field,"product.pricelist.item,price_version_id",0,Price List Version,Versão do Preçário
field,"product.pricelist.item,list_price_max_margin",0,List Price Max. Margin,Margem Max Preçário
field,"product.pricelist.item,limit_price_min_margin",0,Limit Price Min. Margin,Margem Min Preçário
field,"product.pricelist.item,base",0,Based on,Baseado em 
selection,"product.pricelist.item,base",0,Product,Produto
selection,"product.pricelist.item,base",0,Pricelist,Preçário
field,"product.pricelist.item,limit_price_surcharge",0,Limit Price Surcharge,Sobretaxa Limite
field,"product.pricelist.item,list_price_discount",0,List Price Discount,Desconto sobre o Preçário
field,"product.pricelist.item,categ_id",0,Product Category,Categoria do Produto
field,"product.pricelist.item,standard_price_discount",0,Standard Price Discount,Desconto sobre Preço Normal
field,"product.pricelist.item,name",0,Name,Nome
field,"product.pricelist.item,base_pricelist_id",0,Base Price List,Preçário Base
field,"product.pricelist.item,list_price_round",0,List Price Rounding,Arredondamento do Preçário
field,"product.pricelist.item,standard_price_min_margin",0,Standard Price Min. Margin,Preo Normal com Margem Min
field,"product.pricelist.item,list_price_base",0,List Price Base,Preçário Base
selection,"product.pricelist.item,list_price_base",0,List,Lista
selection,"product.pricelist.item,list_price_base",0,Standard,Normal
selection,"product.pricelist.item,list_price_base",0,Limit,Limite
field,"product.pricelist.item,standard_price_round",0,Standard Price Rounding,Arredondamento do Preço Normal
field,"product.pricelist.item,limit_price_base",0,Limit Price Base,Limite do Preço Base
selection,"product.pricelist.item,limit_price_base",0,List,Lista
selection,"product.pricelist.item,limit_price_base",0,Standard,Normal
selection,"product.pricelist.item,limit_price_base",0,Limit,Limite
field,"product.pricelist.item,limit_price_round",0,Limit Price Rounding,Arredondamento do Preço Limite
field,"product.pricelist.version,items_id",0,Price List Items,Items do Preçário
field,"product.pricelist.version,name",0,Name,Nome
field,"product.pricelist.version,date_end",0,End Date,Data Final
field,"product.pricelist.version,date_start",0,Start Date,Data de Início
field,"product.pricelist.version,active",0,Active,Activo
field,"product.pricelist.version,pricelist_id",0,Price List,Preçário
field,"product.product,list_price_extra",0,List Price Extra,Preçário Extra
field,"product.product,code",0,Code,Código
field,"product.product,virtual_available",0,Virtual Stock,Stock Virtual
field,"product.product,standard_price_extra",0,Standard Price Extra,Preço Normal Extra
field,"product.product,limit_price_extra",0,Limit Price Extra,Limite Preço Extra
field,"product.product,price",0,Customer Price,Preço do Cliente
field,"product.product,list_price_margin",0,List Price Margin,Margem do Preçário
field,"product.product,product_tmpl_id",0,Product Template,Modelo do Produto
field,"product.product,lst_price",0,List price,Preçário
field,"product.product,default_code",0,Code,Código
field,"product.product,limit_price_margin",0,Limit Price Margin,Limite da Margem
field,"product.product,active",0,Active,Activo
field,"product.product,qty_available",0,Real Stock,Stock Existente
field,"product.product,variants",0,Variants,Variantes
field,"product.product,partner_ref",0,Customer ref,Ref. Cliente
field,"product.product,standard_price_margin",0,Standard Price Margin,Margem Preço Normal
field,"product.template,warranty",0,Warranty (months),Garantia (meses)
field,"product.template,supply_method",0,Supply method,Forma de Fornecimento
selection,"product.template,supply_method",0,Produce,Produzir
selection,"product.template,supply_method",0,Buy,Comprar
field,"product.template,list_price",0,List Price,Preçário
field,"product.template,sale_ok",0,Can be sold,Pode ser vendido
field,"product.template,weight",0,Weight,Peso
field,"product.template,standard_price",0,Standard Price,Preço Normal
field,"product.template,limit_price",0,Limit Price,Preço Limite
field,"product.template,uom_id",0,Default UOM,UM Pré-definida
field,"product.template,description_purchase",0,Purchase Description,Descrição da Compra
model,"product.template,description_purchase",1,False,Falso
model,"product.template,description_purchase",2,False,Falso
model,"product.template,description_purchase",3,False,Falso
model,"product.template,description_purchase",4,False,Falso
model,"product.template,description_purchase",5,False,Falso
model,"product.template,description_purchase",6,False,Falso
model,"product.template,description_purchase",7,False,Falso
model,"product.template,description_purchase",8,False,Falso
model,"product.template,description_purchase",9,False,Falso
model,"product.template,description_purchase",10,False,Falso
model,"product.template,description_purchase",11,False,Falso
model,"product.template,description_purchase",12,False,Falso
model,"product.template,description_purchase",13,False,Falso
model,"product.template,description_purchase",14,False,Falso
model,"product.template,description_purchase",15,False,Falso
model,"product.template,description_purchase",16,False,Falso
model,"product.template,description_purchase",17,False,Falso
model,"product.template,description_purchase",18,False,Falso
model,"product.template,description_purchase",19,False,Falso
model,"product.template,description_purchase",20,False,Falso
model,"product.template,description_purchase",21,False,Falso
model,"product.template,description_purchase",22,False,Falso
model,"product.template,description_purchase",23,False,Falso
model,"product.template,description_purchase",24,False,Falso
model,"product.template,description_purchase",25,False,Falso
model,"product.template,description_purchase",26,False,Falso
model,"product.template,description_purchase",27,False,Falso
model,"product.template,description_purchase",28,False,Falso
field,"product.template,attribute_ids",0,Attributes,Atributos
field,"product.template,description",0,Description,Descrição
model,"product.template,description",1,False,Falso
model,"product.template,description",2,False,Falso
model,"product.template,description",3,False,Falso
model,"product.template,description",4,False,Falso
model,"product.template,description",5,False,Falso
model,"product.template,description",6,False,Falso
model,"product.template,description",7,False,Falso
model,"product.template,description",8,False,Falso
model,"product.template,description",9,False,Falso
model,"product.template,description",10,False,Falso
model,"product.template,description",11,False,Falso
model,"product.template,description",12,False,Falso
model,"product.template,description",13,False,Falso
model,"product.template,description",14,False,Falso
model,"product.template,description",15,False,Falso
model,"product.template,description",16,False,Falso
model,"product.template,description",17,False,Falso
model,"product.template,description",18,False,Falso
model,"product.template,description",19,False,Falso
model,"product.template,description",20,False,Falso
model,"product.template,description",21,False,Falso
model,"product.template,description",22,False,Falso
model,"product.template,description",23,False,Falso
model,"product.template,description",24,False,Falso
model,"product.template,description",25,False,Falso
model,"product.template,description",26,False,Falso
model,"product.template,description",27,False,Falso
model,"product.template,description",28,False,Falso
field,"product.template,name_ids",0,Names for Partners,Nomes dos Parceiros
field,"product.template,seller_delay",0,Supplier lead time,Lead time do Fornecedor
field,"product.template,categ_id",0,Category,Categoria
field,"product.template,product_manager",0,Product Manager,Gestor de Produto
field,"product.template,state",0,State,Situação
selection,"product.template,state",0,In Development,Em Desenvolvimento
selection,"product.template,state",0,In production,Em Produção
selection,"product.template,state",0,End of lifecycle,Fim de Vida
selection,"product.template,state",0,Obsolete,Obsoleto
field,"product.template,uom_po_id",0,Purchase UOM,UM Compra
field,"product.template,type",0,Product Type,Tipo de Produto
selection,"product.template,type",0,Stockable Product,Produto Armazenável
selection,"product.template,type",0,Service,Serviço
field,"product.template,manufacturer_pname",0,Manufacturer product name,Nome do Produto do Fabricante
field,"product.template,volume",0,Volume,Volume
field,"product.template,procure_method",0,Procure Method,Método de Procura
selection,"product.template,procure_method",0,Make to Stock,Produzir para Stock
selection,"product.template,procure_method",0,Make to Order,Produzir por Encomenda
field,"product.template,cost_method",0,Costing Method,Apuramento de Custos
selection,"product.template,cost_method",0,Standard Price,Preço Normal
selection,"product.template,cost_method",0,PMP (Not implemented!),PMP (Não implementado!)
selection,"product.template,cost_method",0,FIFO,FIFO
field,"product.template,rental",0,Rentable product,Susceptível de Aluguer
field,"product.template,manufacturer",0,Manufacturer,Fabricante
field,"product.template,seller_id",0,Default Supplier,Fornecedor Pré-defenido
field,"product.template,sale_delay",0,Procurement lead time,Lead Time da Procura
field,"product.template,name",0,Name,Nome
model,"product.template,name",1,Onsite Senior Intervention,Intervenção Técnico Especilizado no local
model,"product.template,name",2,Onsite Intervention,Intervenção no local 
model,"product.template,name",3,Basic PC,Basic PC
model,"product.template,name",4,Basic+ PC (assembly on order),Basic+ PC (montagem a pedido)
model,"product.template,name",5,Medium PC,
model,"product.template,name",6,Customizable PC (see properties),Customizable PC (ver propriedades)
model,"product.template,name",7,Main board ASUS 1234,
model,"product.template,name",8,Main board ASUS 4567,
model,"product.template,name",9,Processor AMD Duron 1800,
model,"product.template,name",10,Processor AMD Athlon 2200+,
model,"product.template,name",11,HDD Maxtor 80Gb - 7200rpm,
model,"product.template,name",12,HDD Maxtor 120 Gb - 7200 rpm,
model,"product.template,name",13,HDD IBM 80 Gb - 5400 rpm,
model,"product.template,name",14,Regular fan,
model,"product.template,name",15,Silent fan,
model,"product.template,name",16,Regular processor config,
model,"product.template,name",17,RAM 256 Mo 333 Mhz,
model,"product.template,name",18,RAM 512 Mo 400Mhz,
model,"product.template,name",19,High speed processor config,
model,"product.template,name",20,ATX Moyen Tour,
model,"product.template,name",21,HDD on demand,
model,"product.template,name",22,RAM on demand,
model,"product.template,name",23,Processor on demand,
model,"product.template,name",24,Complete PC With Periphericals,
model,"product.template,name",25,Keyboard,
model,"product.template,name",26,Mouse,
model,"product.template,name",27,Kit Keyboard + Mouse,
model,"product.template,name",28,Default Delivery,
field,"product.template,description_sale",0,Sale Description,Descrição da Venda
model,"product.template,description_sale",1,False,Falso
model,"product.template,description_sale",2,False,Falso
model,"product.template,description_sale",3,False,Falso
model,"product.template,description_sale",4,False,Falso
model,"product.template,description_sale",5,False,Falso
model,"product.template,description_sale",6,False,Falso
model,"product.template,description_sale",7,False,Falso
model,"product.template,description_sale",8,False,Falso
model,"product.template,description_sale",9,False,Falso
model,"product.template,description_sale",10,False,Falso
model,"product.template,description_sale",11,False,Falso
model,"product.template,description_sale",12,False,Falso
model,"product.template,description_sale",13,False,Falso
model,"product.template,description_sale",14,False,Falso
model,"product.template,description_sale",15,False,Falso
model,"product.template,description_sale",16,False,Falso
model,"product.template,description_sale",17,False,Falso
model,"product.template,description_sale",18,False,Falso
model,"product.template,description_sale",19,False,Falso
model,"product.template,description_sale",20,False,Falso
model,"product.template,description_sale",21,False,Falso
model,"product.template,description_sale",22,False,Falso
model,"product.template,description_sale",23,False,Falso
model,"product.template,description_sale",24,False,Falso
model,"product.template,description_sale",25,False,Falso
model,"product.template,description_sale",26,False,Falso
model,"product.template,description_sale",27,False,Falso
model,"product.template,description_sale",28,False,Falso
field,"product.template,taxes_id",0,Product Taxes,Impostos do Produto
field,"product.template,purchase_ok",0,Can be Purchased,Pode ser Comprado
field,"product.template,seller_ids",0,Alternative Suppliers,Fornecedores Alternativos
field,"product.template,manufacturer_pref",0,Manufacturer product code,Código de produto do fabricante
field,"product.template.attribute,name",0,Attribute,Atributo
field,"product.template.attribute,value",0,Value,Valor
field,"product.template.attribute,template_id",0,Product Template,Modelo do Produto
field,"product.template.name,code",0,Product Code,Código do Produto
field,"product.template.name,partner_id",0,Partner,Parceiro
field,"product.template.name,name",0,Product Name,Nome do Produto
field,"product.template.name,template_id",0,Product Template,Modelo do Produto
field,"product.uom,rounding",0,Rounding Precision,Precisão do Arredondamento
field,"product.uom,active",0,Active,Activo
field,"product.uom,category_id",0,UOM Category,Categoria da UM
field,"product.uom,name",0,Name,Nome
field,"product.uom,factor",0,Factor,Factor
field,"product.uom.categ,name",0,Name,Nome
field,"project.project,tasks",0,Project tasks,Tarefas do Projecto
field,"project.project,date_end",0,Project should end on,Projecto deverá terminar a 
field,"project.project,contact_id",0,Contact,Contacto
field,"project.project,effective_hours",0,Hours spent,Horas dispendidas
field,"project.project,manager",0,Project manager,Gestor de produto
field,"project.project,shop_id",0,Shop,Loja
field,"project.project,child_id",0,Subproject,Subprojectio
field,"project.project,planned_hours",0,Hours planned,Horas previstas
field,"project.project,partner_id",0,Customer,Cliente
field,"project.project,warn_footer",0,Mail footer,Rodapé do e-mail
field,"project.project,warn_manager",0,Warn manager,Alertar gestor
field,"project.project,warn_customer",0,Warn customer,Alertar cliente
field,"project.project,date_start",0,Project started on,Projecto iniciado em
field,"project.project,priority",0,Priority,Prioridade
field,"project.project,parent_id",0,Parent project,Projecto Ascendente
field,"project.project,state",0,unknown,desconhecido
selection,"project.project,state",0,Inactive,Inativo
selection,"project.project,state",0,Draft,Rascunho
selection,"project.project,state",0,Finished,Ternimado
selection,"project.project,state",0,Opened,Aberto
field,"project.project,timesheet_id",0,Timesheet,Folha de horas
field,"project.project,pricelist_id",0,Pricelist,Preçário
field,"project.project,tax_ids",0,Applicable taxes,Impostos Aplicáveis
field,"project.project,members",0,Project members,Menbros do projecto
field,"project.project,active",0,Active,Activo
field,"project.project,tariff",0,Sales price,Preço de Venda
field,"project.project,name",0,Project name,Nome do projecto
field,"project.project,notes",0,Notes,Notas
field,"project.project,warn_header",0,Mail header,Cabeçalho do e-mail
field,"project.project,mode",0,Price setting mode,Método de definição do preço
selection,"project.project,mode",0,By project,Por projecto
selection,"project.project,mode",0,By hour,Por hora
selection,"project.project,mode",0,By effective hour,Por hora real
field,"project.project,category_id",0,Accounting Classification,Classificação Contabilística
field,"project.task,product_uom",0,Product UoM,UM do Produto
field,"project.task,sequence",0,Sequence,Sequência
field,"project.task,active",0,Active,Activo
field,"project.task,start_sequence",0,Wait for previous sequences,Aguarda sequências anteriores
field,"project.task,product_qty",0,Product Quantity,Quantidade do Produto
field,"project.task,planned_hours",0,Planned hours,Horas previstas
field,"project.task,partner_id",0,Customer,Cliente
field,"project.task,user_id",0,Assigned to,Atríbuida a 
field,"project.task,date_start",0,Date Start,Data de Início
field,"project.task,comments",0,Task comments,Comentários da tarefa
field,"project.task,priority",0,Priority,Prioridade
selection,"project.task,priority",0,Very Low,Muito Baixa
selection,"project.task,priority",0,Low,Baixa
selection,"project.task,priority",0,Normal,Normal
selection,"project.task,priority",0,High,Alta
selection,"project.task,priority",0,Very High,Muito Alta
field,"project.task,state",0,State,Situação
selection,"project.task,state",0,Inactive,Inactiva
selection,"project.task,state",0,Open,Aberta
selection,"project.task,state",0,In progress,Em execução
selection,"project.task,state",0,Cancelled,Cancelada
selection,"project.task,state",0,Done,Concluída
field,"project.task,billable",0,To be invoiced,Para facturar
field,"project.task,progress",0,Progress (0-100),Progresso (0-100(
field,"project.task,project_id",0,Project,Projecto
field,"project.task,type",0,Type,Tipo
field,"project.task,description",0,Description,Descrição
field,"project.task,order_id",0,Sale Order,Encomenda
field,"project.task,effective_hours",0,Effective hours,Horas reais
field,"project.task,product_id",0,Product,Produto
field,"project.task,name",0,Task summary,Resumo da tarefa
field,"project.task,date_deadline",0,Deadline,Prazo Limite
field,"project.task,cust_desc",0,Description for the customer,Descrição para o cliente
field,"project.task,date_close",0,Date Closed,Data de Fecho
field,"project.task.comment,date",0,Date,Data
field,"project.task.comment,content",0,Comment,Comentário
field,"project.task.comment,name",0,Author,Autor
field,"project.task.comment,task_id",0,Task,Tarefa
field,"project.task.type,name",0,Type,Tipo
field,"project.task.type,description",0,Description,Descrição
field,"purchase.order,origin",0,Origin,Origem
field,"purchase.order,order_line",0,Order State,Situação da Encomenda
field,"purchase.order,partner_address_id",0,Address,Endereço
field,"purchase.order,date_order",0,Date Ordered,Encomendado em 
field,"purchase.order,partner_id",0,Partner,Parceiro
field,"purchase.order,invoiced",0,Invoiced & Paid,Facturado e Pago
field,"purchase.order,dest_address_id",0,Destination Address,Endereço de Entrega 
field,"purchase.order,location_id",0,Delivery destination,Endereço de entrega
field,"purchase.order,amount",0,Total amount,Valor total
field,"purchase.order,state",0,Order State,Situação da Encomenda
selection,"purchase.order,state",0,draft,rascunho
selection,"purchase.order,state",0,Waiting,Em espera
selection,"purchase.order,state",0,confirmed,confirmado
selection,"purchase.order,state",0,approved,aprovado
selection,"purchase.order,state",0,Shipping Exception,Excepção no Envio
selection,"purchase.order,state",0,Invoice Exception,Escepção na Facturação
selection,"purchase.order,state",0,done,concluído
selection,"purchase.order,state",0,cancel,cancelado
field,"purchase.order,pricelist_id",0,Pricelist,Preçário
field,"purchase.order,project_id",0,Profit/Cost center,Centro de Custo/Proveito
field,"purchase.order,ref",0,Order Reference,Referência da Encomenda
field,"purchase.order,warehouse_id",0,Warehouse,Armazém
field,"purchase.order,partner_ref",0,Partner Reference,Referência do Parceiro
field,"purchase.order,date_approve",0,Date Approved,Aprovado em 
field,"purchase.order,name",0,Order Description,Descrição da Encomenda
field,"purchase.order,invoice_id",0,Invoice,Factura
field,"purchase.order,notes",0,Notes,Notas
field,"purchase.order,shipped",0,Received,Recebido
field,"purchase.order,validator",0,Validated by,Validado por
field,"purchase.order,picking_id",0,Picking list,Lista de necessidades
field,"purchase.order.line,product_id",0,Product,Produto
field,"purchase.order.line,product_uom",0,Product UOM,UM do Produto
field,"purchase.order.line,date_planned",0,Date Promised,Esperado em 
field,"purchase.order.line,order_id",0,Order Ref,Ref. do Pedido
field,"purchase.order.line,price_unit",0,Unit Price,Preço Unitário
field,"purchase.order.line,price_subtotal",0,Subtotal,Subtotal
field,"purchase.order.line,taxes_id",0,Taxes,Impostos
field,"purchase.order.line,move_dest_id",0,Reservation Destination,Reservado no Destino
field,"purchase.order.line,product_qty",0,Quantity,Quantidade
field,"purchase.order.line,notes",0,Notes,Notas
field,"purchase.order.line,move_id",0,Reservation,Reserva
field,"purchase.order.line,name",0,Description,Descrição
field,"res.country,code",0,Country Code,Código do País
field,"res.country,name",0,Country Name,Nome do País
field,"res.country.state,code",0,State Code,Códio do Estado
field,"res.country.state,country_id",0,Country,País
field,"res.country.state,name",0,State Name,Nome do Estado
field,"res.groups,name",0,Group Name,Nome do Grupo
field,"res.lang,active",0,Active,Activo
field,"res.lang,code",0,Code,Código
field,"res.lang,name",0,Name,Nome
field,"res.lang,translatable",0,Translatable,Admite Tradução
field,"res.partner,website",0,Website,Website
field,"res.partner,comment",0,Notes,Notas
field,"res.partner,client_lien",0,Linha,
field,"res.partner,payment_term",0,Payment Term,Condições de Pagamento
field,"res.partner,commercial",0,Commercial,Comercial
field,"res.partner,relation_ids",0,Relations,Relações
