type,name,res_id,src,value
field,"report.hr.timesheet.invoice.journal,account_id",0,Analytic Account,Kostenstelle
field,"report.hr.timesheet.invoice.journal,cost",0,Credit,
field,"report.hr.timesheet.invoice.journal,quantity",0,Quantities,
field,"report.project.task,hours_effective",0,Effective Hours,
field,"report.project.task,name",0,Month,
field,"report.project.task,closing_days",0,Avg Closing Delay,
field,"report.project.task,task_closed",0,Task Closed,
field,"report.project.task,project_id",0,Project,Projekt
field,"report.project.task,hours_delay",0,Avg. Plan.-Eff.,
field,"report.project.task,hours_planned",0,Planned Hours,
field,"report.project.task.user,hours_effective",0,Effective Hours,
field,"report.project.task.user,user_id",0,User,
field,"report.project.task.user,name",0,Month,
field,"report.project.task.user,closing_days",0,Avg Closing Delay,
field,"report.project.task.user,task_closed",0,Task Closed,
field,"report.project.task.user,project_id",0,Project,Projekt
field,"report.project.task.user,hours_delay",0,Avg. Plan.-Eff.,
field,"report.project.task.user,hours_planned",0,Planned Hours,
field,"report.purchase.order.category,count",0,# of Lines,
field,"report.purchase.order.category,price_total",0,Total Price,
field,"report.purchase.order.category,name",0,Month,
field,"report.purchase.order.category,price_average",0,Average Price,
field,"report.purchase.order.category,state",0,Order State,
field,"report.purchase.order.category,category_id",0,Categories,
field,"report.purchase.order.category,quantity",0,# of Products,
field,"report.purchase.order.product,count",0,# of Lines,
field,"report.purchase.order.product,price_total",0,Total Price,
field,"report.purchase.order.product,name",0,Month,
field,"report.purchase.order.product,price_average",0,Average Price,
field,"report.purchase.order.product,state",0,Order State,
field,"report.purchase.order.product,product_id",0,Product,
field,"report.purchase.order.product,quantity",0,# of Products,
field,"report.sale.order.category,count",0,# of Lines,
field,"report.sale.order.category,price_total",0,Total Price,
field,"report.sale.order.category,name",0,Month,
field,"report.sale.order.category,price_average",0,Average Price,
field,"report.sale.order.category,state",0,Order State,
field,"report.sale.order.category,category_id",0,Categories,
field,"report.sale.order.category,quantity",0,# of Products,
field,"report.sale.order.product,count",0,# of Lines,
field,"report.sale.order.product,price_total",0,Total Price,
field,"report.sale.order.product,name",0,Month,
field,"report.sale.order.product,price_average",0,Average Price,
field,"report.sale.order.product,state",0,Order State,
field,"report.sale.order.product,product_id",0,Product,
field,"report.sale.order.product,quantity",0,# of Products,
field,"res.company,rml_footer1",0,Report Footer 1,
field,"res.company,rml_footer2",0,Report Footer 2,
field,"res.company,name",0,Company Name,
field,"res.company,child_ids",0,Childs Company,
field,"res.company,currency_id",0,Currency,
field,"res.company,parent_id",0,Parent Company,
field,"res.company,rml_header1",0,Report Header,
field,"res.company,partner_id",0,Partner,
field,"res.country,code",0,Country Code,Landescode
field,"res.country,name",0,Country Name,Land
field,"res.country.state,code",0,State Code,Staatscode
field,"res.country.state,country_id",0,Country,Land
field,"res.country.state,name",0,State Name,Staat
field,"res.currency,code",0,Code,
field,"res.currency,name",0,Currency,
field,"res.currency,rounding",0,Rounding factor,
field,"res.currency,active",0,Active,
field,"res.currency,rate",0,Relative Change rate,
field,"res.currency,date",0,Last rate update,
field,"res.currency,accuracy",0,Computational Accuracy,
field,"res.groups,name",0,Group Name,Gruppenname
field,"res.lang,active",0,Active,Aktiv
field,"res.lang,code",0,Code,Code
field,"res.lang,name",0,Name,Name
field,"res.lang,translatable",0,Translatable,
field,"res.partner,comment",0,Notes,Notizen
field,"res.partner,ean13",0,EAN13,
field,"res.partner,property_stock_customer",0,Customer Location,Kundenlagerort
field,"res.partner,property_product_pricelist",0,Sale Pricelist,Verkaufspreisliste
field,"res.partner,user_id",0,Salesman,Verkäufer
field,"res.partner,title",0,Title,Titel
field,"res.partner,responsible",0,Users,Benutzer
field,"res.partner,property_account_payable",0,Account Payable,Kreditorenkonto
field,"res.partner,parent_id",0,Main Company,Hauptfirma
field,"res.partner,debit",0,Payable,
field,"res.partner,property_stock_supplier",0,Supplier Location,Lieferantenlagerort
field,"res.partner,property_account_tax",0,Default Tax,MwSt.Satz
field,"res.partner,ref",0,Code,ID/Matchcode
field,"res.partner,events",0,events,Ereignisse
field,"res.partner,vat",0,VAT,UstID
field,"res.partner,website",0,Website,Website
field,"res.partner,client_lien",0,Liens,
field,"res.partner,bank_ids",0,Banks,
field,"res.partner,child_ids",0,Partner Ref.,Partner Ref.
field,"res.partner,sale_orders",0,Commandes,
field,"res.partner,date",0,Date,
field,"res.partner,address",0,Contacts,Kontakte
field,"res.partner,active",0,Active,Aktiv
field,"res.partner,lang",0,Language,Sprache
field,"res.partner,credit_limit",0,Credit Limit,Kreditlinie
field,"res.partner,name",0,Name,Firma
field,"res.partner,property_product_pricelist_purchase",0,Purchase Pricelist,Einkaufspreisliste
field,"res.partner,debit_limit",0,Debit Limit,Debitlinie
field,"res.partner,property_delivery_carrier",0,Delivery Method,Liefermethode
field,"res.partner,property_account_receivable",0,Account Receivable,Debitorenkonto
field,"res.partner,credit",0,Receivable,Kredit
field,"res.partner,property_payment_term",0,Payment Term,Zahlungsbedingung
field,"res.partner,category_id",0,Categories,Kategorien
field,"res.partner.address,function",0,Function,Funktion
field,"res.partner.address,city",0,City,Stadt
field,"res.partner.address,fax",0,Fax,Fax
field,"res.partner.address,name",0,Contact Name,Kontakt Name
field,"res.partner.address,zip",0,Zip,PLZ
field,"res.partner.address,title",0,Title,Titel
field,"res.partner.address,mobile",0,Mobile,Mobil
field,"res.partner.address,partner_id",0,Partner,Partner
field,"res.partner.address,street2",0,Street2,Straße 2
field,"res.partner.address,country_id",0,Country,Land
field,"res.partner.address,birthdate",0,Birthdate,Geb.Datum
field,"res.partner.address,phone",0,Phone,Tel
field,"res.partner.address,street",0,Street,Straße
field,"res.partner.address,active",0,Active,Aktiv
field,"res.partner.address,state_id",0,State,Bundesland
field,"res.partner.address,type",0,Address Type,Adressart
field,"res.partner.address,email",0,E-Mail,E-Mail
field,"res.partner.bank,bank_name",0,Bank Name,Bankbezeichnung
field,"res.partner.bank,name",0,Account Name,Kontobezeichnung
field,"res.partner.bank,sequence",0,Sequence,Folge
field,"res.partner.bank,partner_id",0,Partner,
field,"res.partner.bank,active",0,Active,Aktiv
field,"res.partner.bank,iban",0,Account number,Kontonummer
field,"res.partner.bank,bank_guichet",0,Branch,Zweigstelle
field,"res.partner.bank,swift",0,Swift,BLZ
field,"res.partner.canal,active",0,Active,Aktiv
field,"res.partner.canal,name",0,Canal Name,Kanalname
field,"res.partner.category,name",0,Category Name,Kategoriename
field,"res.partner.category,type_id",0,Category Type,Kategorietyp
field,"res.partner.category,child_ids",0,Childs Category,Unterkategorie
field,"res.partner.category,parent_id",0,Parent Category,Oberkategorie
field,"res.partner.category,complete_name",0,Name,Vollst. Bezeichnung
field,"res.partner.category,active",0,Active,Aktiv
field,"res.partner.category.type,name",0,Category Name,Kategorie
field,"res.partner.event,user_id",0,User,Benutzer
field,"res.partner.event,name",0,Events,Ereignisse
field,"res.partner.event,probability",0,Probability (0.50),Wahrscheinlichkeit (0.50)
field,"res.partner.event,canal_id",0,Canal,Kanal
field,"res.partner.event,partner_id",0,Partner,Partner
field,"res.partner.event,planned_cost",0,Planned Cost,Geplante Kosten
field,"res.partner.event,som",0,State of Mind,Kundenzufriedenheit
field,"res.partner.event,partner_type",0,Partner Relation,Partnerrelation
field,"res.partner.event,type",0,Type of Event,Ereignisart
field,"res.partner.event,date",0,Date,Datum
field,"res.partner.event,document",0,Document,Dokument
field,"res.partner.event,planned_revenue",0,Planned Revenue,Geplante Einnahmen
field,"res.partner.event,event_ical_id",0,iCal id,
field,"res.partner.event,description",0,Description,Beschreibung
field,"res.partner.event.type,active",0,Active,Aktiv
field,"res.partner.event.type,name",0,Event Type,Ereignisart
field,"res.partner.event.type,key",0,Key,Schlüssel
field,"res.partner.function,code",0,Code,
field,"res.partner.function,name",0,Name,Bezeichnung
field,"res.partner.som,name",0,State of Mind,Kundenzufriedenheit
field,"res.partner.som,factor",0,Factor,Faktor
field,"res.partner.title,domain",0,Domain,
field,"res.partner.title,name",0,Title,Titel
model,"res.partner.title,name",1,Madam,Frau
model,"res.partner.title,name",4,Madame,Frau
model,"res.partner.title,name",9,Madame,Frau
model,"res.partner.title,name",8,"Madame, Monsieur","Herr, Frau"
model,"res.partner.title,name",13,"Madame, Monsieur,","Herr und Frau"
model,"res.partner.title,name",7,Mademoiselle,Frl.
model,"res.partner.title,name",12,Mademoiselle,Flr.
model,"res.partner.title,name",2,Miss,Frl.
model,"res.partner.title,name",5,Monsieur,Herr
model,"res.partner.title,name",10,Monsieur,Herr
model,"res.partner.title,name",3,Sir,Herr
model,"res.partner.title,name",6,Société,Fa.
model,"res.partner.title,name",11,Société,Fa.
field,"res.partner.title,shortcut",0,Shortcut,
field,"res.payterm,name",0,Payment term (short name),Zahlungsbed. (Abk.)
field,"res.request,body",0,Request,
field,"res.request,name",0,Subject,Beschreibung der Anforderung
field,"res.request,ref_doc1",0,Document Ref 1,Dokument Ref 1
field,"res.request,state",0,State,Stand
field,"res.request,priority",0,Priority,
field,"res.request,date_sent",0,Date,
field,"res.request,ref_doc2",0,Document Ref 2,Dokument Ref 2
field,"res.request,act_from",0,From,Anforderung Von
field,"res.request,ref_partner_id",0,Partner Ref.,Partner Ref.
field,"res.request,active",0,Active,Aktiv
field,"res.request,trigger_date",0,Trigger Date,
field,"res.request,act_to",0,To,Anforderung An
field,"res.request,history",0,History,
field,"res.request.history,body",0,Body,
field,"res.request.history,name",0,Summary,Beschreibung der Anforderung
field,"res.request.history,act_from",0,From,Anforderung Von
field,"res.request.history,req_id",0,Request,Anforderung
field,"res.request.history,date_sent",0,Date sent,
field,"res.request.history,act_to",0,To,Anforderng An
field,"res.request.link,priority",0,Priority,
field,"res.request.link,object",0,Object,
field,"res.request.link,name",0,Name,
model,"res.request.link,name",1,Product,
model,"res.request.link,name",2,Invoice,Rechnung
model,"res.request.link,name",3,Production Lot,
model,"res.request.link,name",4,Case,Ticket
model,"res.request.link,name",5,Purchase Order,Einkaufsbestellung
model,"res.request.link,name",6,Sale Order,Verkaufauftrag
model,"res.request.link,name",7,Project,Projekt
model,"res.request.link,name",8,Project Task,Projektaufgabe
field,"res.roles,parent_id",0,Parent,Parent
field,"res.roles,child_id",0,Childs,Childs
field,"res.roles,name",0,Role Name,Rollenname
field,"res.users,groups_id",0,groups,Gruppen
field,"res.users,address_id",0,Address,
field,"res.users,name",0,Name,Name
field,"res.users,roles_id",0,Roles,Rollen
field,"res.users,company_id",0,Company,
field,"res.users,signature",0,Signature,
field,"res.users,active",0,Active,
field,"res.users,login",0,Login,Login
field,"res.users,password",0,Password,Passwort
field,"res.users,action_id",0,Action,Aktionen
field,"sale.order,origin",0,Origin,
field,"sale.order,incoterm",0,Incoterm,
field,"sale.order,order_line",0,Order Lines,Auftragszeilen
field,"sale.order,picking_policy",0,Picking Policy,
field,"sale.order,order_policy",0,Shipping Policy,Lieferbedingungen
field,"sale.order,partner_order_id",0,Ordering Contact,
field,"sale.order,carrier_id",0,Carrier,
field,"sale.order,invoice_ids",0,Invoice,
field,"sale.order,shop_id",0,Shop,Laden
field,"sale.order,client_order_ref",0,Order Reference,
field,"sale.order,partner_invoice_id",0,Invoice Address,Rechnungsadresse
field,"sale.order,user_id",0,Salesman,
field,"sale.order,date_order",0,Date Ordered,Auftragsdatum
field,"sale.order,partner_id",0,Partner,Partner
field,"sale.order,picking_ids",0,Picking List,
field,"sale.order,invoiced",0,Paid,Berechnet
field,"sale.order,amount_tax",0,Taxes,Steuern
field,"sale.order,project_id",0,Profit/Cost Center,Kostenstelle
field,"sale.order,amount_untaxed",0,Untaxed Amount,Betrag vor Steuern
field,"sale.order,name",0,Order Description,Auftragsbeschreibung
field,"sale.order,partner_shipping_id",0,Shipping Address,Lieferadresse
field,"sale.order,price_type",0,Price method,
field,"sale.order,state",0,Order State,Auftragsstand
field,"sale.order,note",0,Notes,Notizen
field,"sale.order,shipped",0,Picked,Geliefert
field,"sale.order,invoice_quantity",0,Invoice on,
field,"sale.order,pricelist_id",0,Pricelist,Preisliste
field,"sale.order,amount_total",0,Total,Total
field,"sale.order,payment_line",0,Order Payments,Auftragszahllungen
field,"sale.order.line,property_ids",0,Properties,Eigenschaften
field,"sale.order.line,product_uos_qty",0,Quantity (UOS),Menge (UOS)
field,"sale.order.line,product_uom",0,Product UOM,Maßeinheit
field,"sale.order.line,sequence",0,Sequence,Folge
field,"sale.order.line,price_unit",0,Unit Price,Stückpreis
field,"sale.order.line,product_uom_qty",0,Quantity (UOM),
field,"sale.order.line,price_subtotal",0,Subtotal,
field,"sale.order.line,product_uos",0,Product UOS,
field,"sale.order.line,number_packages",0,Number packages,
field,"sale.order.line,invoiced",0,Paid,
field,"sale.order.line,name",0,Description,Beschreibung
field,"sale.order.line,move_ids",0,Inventory Moves,
field,"sale.order.line,price_unit_customer",0,Customer Unit Price,
field,"sale.order.line,state",0,State,
field,"sale.order.line,product_packaging",0,Packaging used,
field,"sale.order.line,type",0,Procure Method,
field,"sale.order.line,procurement_id",0,Procurement,
field,"sale.order.line,order_id",0,Order Ref,Auftragsref
field,"sale.order.line,discount",0,Discount (%),
field,"sale.order.line,price_net",0,Net Price,
field,"sale.order.line,tax_id",0,Taxes,Steuern
field,"sale.order.line,product_id",0,Product,Produkt
field,"sale.order.line,date_planned",0,Date Promised,
field,"sale.order.line,invoice_lines",0,Invoice Lines,
field,"sale.order.line,notes",0,Notes,Notizen
field,"sale.order.line,th_weight",0,Weight,
field,"sale.order.line,address_allotment_id",0,Allotment Partner,
field,"sale.order.payment,order_id",0,Order Ref,Auftragsref.
field,"sale.order.payment,amount",0,Amount,Betrag
field,"sale.order.payment,name",0,Description,Beschreibung
field,"sale.order.payment,account_id",0,Account,Konto
field,"sale.shop,payment_account_id",0,Payment accounts,Konto Zahlungen
field,"sale.shop,name",0,Shop name,Shopname
field,"sale.shop,warehouse_id",0,Warehouse,Verfügbar Lager
field,"sale.shop,pricelist_id",0,Pricelist,Preisliste
field,"sale.shop,project_id",0,Analytic Account,Kostenstelle
field,"sale.shop,payment_default_id",0,Default Payment Term,Standardzahlung
field,"stock.incoterms,active",0,Active,
field,"stock.incoterms,code",0,Code,
field,"stock.incoterms,name",0,Name,
field,"stock.inventory,name",0,Inventory,
field,"stock.inventory,date_done",0,Date done,
field,"stock.inventory,move_ids",0,Created Moves,
field,"stock.inventory,state",0,State,
field,"stock.inventory,date",0,Date create,
field,"stock.inventory,inventory_line_id",0,Inventories,
field,"stock.inventory.line,inventory_id",0,Inventory,
field,"stock.inventory.line,location_id",0,Location,Lagerort Id
field,"stock.inventory.line,product_id",0,Product,Produkt
field,"stock.inventory.line,product_uom",0,Product UOM,Maßeinheit
field,"stock.inventory.line,product_qty",0,Quantity,
field,"stock.location,comment",0,Additional Information,Zusätzliche Informationen
field,"stock.location,name",0,Location Name,Lagerort Name
field,"stock.location,posy",0,Position Y,Position Y
field,"stock.location,child_ids",0,Contains,
field,"stock.location,usage",0,Location type,Lagerorttyp
field,"stock.location,posz",0,Position Z,Position Z
field,"stock.location,posx",0,Position X,Position X
field,"stock.location,allocation_method",0,Allocation Method,
field,"stock.location,active",0,Active,Aktiv
field,"stock.location,location_id",0,Parent Location,Hauptlagerort
field,"stock.location,account_id",0,Inventory Account,Inventurkonto
field,"stock.lot,active",0,Active,Aktiv
field,"stock.lot,move_ids",0,Move lines,
field,"stock.lot,tracking",0,Tracking,Verfolgung
field,"stock.lot,name",0,Lot Name,Los
field,"stock.move,product_uos_qty",0,Quantity (UOS),
field,"stock.move,address_id",0,Dest. Address,Zieladresse
field,"stock.move,tracking_id",0,Lot Tracking,
field,"stock.move,product_uom",0,Product UOM,Maßeinheit
field,"stock.move,product_uos",0,Product UOS,
field,"stock.move,prodlot_id",0,Production lot,
field,"stock.move,move_dest_id",0,Dest. Move,
field,"stock.move,product_qty",0,Quantity (UOM),
field,"stock.move,date",0,Date Created,
field,"stock.move,lot_id",0,Lot,Los
field,"stock.move,location_id",0,Location,Lagerort
field,"stock.move,name",0,Name,Bewegungsbeschreibung
field,"stock.move,priority",0,Priority,
field,"stock.move,move_history_ids2",0,Move History,
field,"stock.move,product_id",0,Product,
field,"stock.move,sale_line_id",0,Sale Order Line,
field,"stock.move,date_planned",0,Planned date,Geplantes Datum
field,"stock.move,move_history_ids",0,Move History,
field,"stock.move,note",0,Notes,
field,"stock.move,state",0,State,Stand
field,"stock.move,location_dest_id",0,Dest. Location,Ziellagerort
field,"stock.move,production_id",0,Production,
field,"stock.move,product_packaging",0,Product packaging,
field,"stock.move,picking_id",0,Picking list,
field,"stock.move.lot,origin",0,Origin,
field,"stock.move.lot,address_id",0,Destination Address,
field,"stock.move.lot,name",0,Move Description,
field,"stock.move.lot,date_planned",0,Planned Date,
field,"stock.move.lot,date_moved",0,Actual Date,
field,"stock.move.lot,state",0,State,
field,"stock.move.lot,loc_dest_id",0,Destination Location,Ziellagerort
field,"stock.move.lot,active",0,Active,
field,"stock.move.lot,lot_id",0,Lot,
field,"stock.move.lot,serial",0,Tracking Number,
field,"stock.picking,origin",0,Origin,
field,"stock.picking,address_id",0,Partner Address,
field,"stock.picking,work",0,Work todo,
field,"stock.picking,move_lines",0,Move Lines,
field,"stock.picking,weight",0,Weight,
field,"stock.picking,carrier_id",0,Carrier,
field,"stock.picking,volume",0,Volume,
field,"stock.picking,date",0,Date create,
field,"stock.picking,active",0,Active,
field,"stock.picking,lot_id",0,Consumer Lot Created,
field,"stock.picking,location_id",0,Location,Lagerort
field,"stock.picking,name",0,Picking Name,
field,"stock.picking,loc_move_id",0,Move to Location,Zu Lagerort
field,"stock.picking,auto_picking",0,Auto-Picking,
field,"stock.picking,move_type",0,Delivery Method,
field,"stock.picking,sale_id",0,Sale Order,Verkaufsauftrag
field,"stock.picking,invoice_state",0,Invoice state,
field,"stock.picking,note",0,Notes,
field,"stock.picking,state",0,State,
field,"stock.picking,location_dest_id",0,Dest. Location,Ziellagerort
field,"stock.picking,move_lot_id",0,Moves Created,
field,"stock.picking,type",0,Shipping Type,
field,"stock.production.lot,date",0,Date create,
field,"stock.production.lot,name",0,Code,
field,"stock.production.lot,revisions",0,Revisions,
field,"stock.production.lot.revision,indice",0,Revision,
field,"stock.production.lot.revision,name",0,Revision name,
field,"stock.production.lot.revision,date",0,Revision date,
field,"stock.production.lot.revision,lot_id",0,Production lot,
field,"stock.production.lot.revision,author_id",0,Author,
field,"stock.production.lot.revision,description",0,Description,
field,"stock.tracking,active",0,Active,
field,"stock.tracking,move_ids",0,Moves tracked,
field,"stock.tracking,serial",0,Reference,
field,"stock.tracking,date",0,Date create,
field,"stock.tracking,name",0,Tracking,
field,"stock.warehouse,lot_input_id",0,Location Input,Lagerort Input
field,"stock.warehouse,lot_output_id",0,Location Output,Lagerort Output
field,"stock.warehouse,name",0,Name,Name
field,"stock.warehouse,lot_stock_id",0,Location Stock,Lagerort 
field,"stock.warehouse.orderpoint,product_max_qty",0,Max Quantity,
field,"stock.warehouse.orderpoint,product_min_qty",0,Min Quantity,
field,"stock.warehouse.orderpoint,qty_multiple",0,Qty Multiple,
field,"stock.warehouse.orderpoint,procurement_id",0,Purchase Order,
field,"stock.warehouse.orderpoint,product_id",0,Product,
field,"stock.warehouse.orderpoint,product_uom",0,Product UOM,Maßeinheit
field,"stock.warehouse.orderpoint,warehouse_id",0,Warehouse,
field,"stock.warehouse.orderpoint,logic",0,Reordering Mode,
field,"stock.warehouse.orderpoint,active",0,Active,
field,"stock.warehouse.orderpoint,name",0,Name,
field,"workflow,activities",0,Activities,
field,"workflow,on_create",0,On Create,Bei Erzeugung
field,"workflow,name",0,Name,Name
field,"workflow,osv",0,Resource Model,Ressource Modell
field,"workflow.activity,kind",0,Kind,Art
field,"workflow.activity,name",0,Name,Name
field,"workflow.activity,join_mode",0,Join Mode,Anschlußmodus
field,"workflow.activity,wkf_id",0,Workflow,Arbeitsablauf
field,"workflow.activity,flow_stop",0,Flow Stop,Arbeitsablauf Ende
field,"workflow.activity,subflow_id",0,Subflow,Teilablauf
field,"workflow.activity,split_mode",0,Split Mode,Split Modus
field,"workflow.activity,action",0,Action,Aktion
field,"workflow.activity,signal_send",0,Signal (subflow.*),
field,"workflow.activity,out_transitions",0,Outgoing transitions,
field,"workflow.activity,in_transitions",0,Incoming transitions,
field,"workflow.activity,flow_start",0,Flow Start,Arbeistablauf Anfang
field,"workflow.instance,res_type",0,Resource Model,Ressource Modell
field,"workflow.instance,wkf_id",0,Workflow,Arbeitsablauf
field,"workflow.instance,res_id",0,Resource ID,Ressource ID
field,"workflow.instance,uid",0,User ID,Benutzer ID
field,"workflow.instance,state",0,State,Stand
field,"workflow.transition,trigger_model",0,Trigger Type,Triggerart
field,"workflow.transition,signal",0,Signal (button Name),
field,"workflow.transition,role_id",0,Role Required,Erfolderliche Rolle
field,"workflow.transition,act_from",0,Source Activity,Source Activität
field,"workflow.transition,act_to",0,Destination Activity,Destination Activität
field,"workflow.transition,trigger_expr_id",0,Trigger Expr ID,Trigger Expr ID
field,"workflow.transition,condition",0,Condition,Bedingung
field,"workflow.triggers,instance_id",0,Destination Instance,Destination Instance
field,"workflow.triggers,workitem_id",0,Workitem,
field,"workflow.triggers,model",0,Model,Modell
field,"workflow.triggers,res_id",0,Resource ID,Ressource ID
field,"workflow.workitem,subflow_id",0,Subflow,
field,"workflow.workitem,act_id",0,Activity,
field,"workflow.workitem,state",0,State,
field,"workflow.workitem,inst_id",0,Instance,
code,/home/nev/projets/terp/trunk/server/bin/service/security.py,0,Bad username or password,
code,/home/nev/projets/terp/trunk/server/bin/service/security.py,0,Bad username or password,
selection,"account.account,close_method",0,None,
selection,"account.account,close_method",0,Balance,
selection,"account.account,close_method",0,Detail,
selection,"account.account,close_method",0,Unreconciled,
selection,"account.account,sign",0,Negative,
selection,"account.account,sign",0,Positive,
selection,"account.account.type,close_method",0,None,
selection,"account.account.type,close_method",0,Balance,
selection,"account.account.type,close_method",0,Detail,
selection,"account.account.type,close_method",0,Unreconciled,
selection,"account.analytic.account,state",0,Open,
selection,"account.analytic.account,state",0,Pending,
selection,"account.analytic.account,state",0,Close,
selection,"account.analytic.account,type",0,View,
selection,"account.analytic.account,type",0,Normal,
selection,"account.analytic.journal,type",0,Sale,
selection,"account.analytic.journal,type",0,Purchase,
selection,"account.analytic.journal,type",0,Cash,
selection,"account.analytic.journal,type",0,General,
selection,"account.analytic.journal,type",0,Situation,
selection,"account.bank.statement,state",0,Draft,
selection,"account.bank.statement,state",0,Confirm,
selection,"account.bank.statement.line,type",0,Supplier,
selection,"account.bank.statement.line,type",0,Customer,
selection,"account.bank.statement.line,type",0,General,
selection,"account.budget.post,sens",0,Charge,
selection,"account.budget.post,sens",0,Product,
selection,"account.fiscalyear,state",0,Draft,
selection,"account.fiscalyear,state",0,Done,
selection,"account.invoice,price_type",0,Tax included,
selection,"account.invoice,price_type",0,Tax excluded,
selection,"account.invoice,state",0,Draft,
selection,"account.invoice,state",0,Pro-forma,
selection,"account.invoice,state",0,Open,
selection,"account.invoice,state",0,Paid,
selection,"account.invoice,state",0,Canceled,
selection,"account.invoice,type",0,Customer Invoice,
selection,"account.invoice,type",0,Supplier Invoice,
selection,"account.invoice,type",0,Customer Refund,
selection,"account.invoice,type",0,Supplier Refund,
selection,"account.journal,type",0,Sale,
selection,"account.journal,type",0,Purchase,
selection,"account.journal,type",0,Cash,
selection,"account.journal,type",0,General,
selection,"account.journal,type",0,Situation,
selection,"account.journal.period,state",0,Draft,
selection,"account.journal.period,state",0,Printed,
selection,"account.journal.period,state",0,Done,
selection,"account.model.line,date_maturity",0,Date of the day,
selection,"account.model.line,date_maturity",0,Partner Payment Term,
selection,"account.model.line,date",0,Date of the day,
selection,"account.model.line,date",0,Partner Payment Term,
selection,"account.move,state",0,Draft,
selection,"account.move,state",0,Posted,
selection,"account.move.line,centralisation",0,Normal,
selection,"account.move.line,centralisation",0,Credit Centralisation,
selection,"account.move.line,centralisation",0,Debit Centralisation,
selection,"account.move.line,state",0,Draft,
selection,"account.move.line,state",0,Valid,
selection,"account.move.line,state",0,Reconciled,
selection,"account.payment.term.line,value",0,Procent,
selection,"account.payment.term.line,value",0,Balance,
selection,"account.payment.term.line,value",0,Fixed Amount,
selection,"account.payment.term.line,condition",0,Net Days,
selection,"account.payment.term.line,condition",0,End of Month,
selection,"account.period,state",0,Draft,
selection,"account.period,state",0,Done,
selection,"account.subscription,state",0,Draft,
selection,"account.subscription,state",0,Running,
selection,"account.subscription,state",0,Done,
selection,"account.subscription,period_type",0,days,
selection,"account.subscription,period_type",0,month,
selection,"account.subscription,period_type",0,year,
selection,"account.tax,tax_group",0,VAT,
selection,"account.tax,tax_group",0,Other,
selection,"account.tax,applicable_type",0,True,
selection,"account.tax,applicable_type",0,Python Code,
selection,"account.tax,type",0,Percent,
selection,"account.tax,type",0,Fixed,
selection,"account.tax,type",0,None,
selection,"account.tax,type",0,Python Code,
selection,"account.transfer,type",0,Undefined,
selection,"account.transfer,type",0,Incoming Customer Payment,
selection,"account.transfer,type",0,Outgoing Supplier Payment,
selection,"account.transfer,type",0,Direct Expense,
selection,"account.transfer,type",0,Money Transfer,
selection,"account.transfer,type",0,Currency Change,
selection,"account.transfer,type",0,Customer Refund,
selection,"account.transfer,type",0,Manual Sale,
selection,"account.transfer,state",0,draft,
selection,"account.transfer,state",0,posted,
selection,"account_followup.followup.line,start",0,Net Days,
selection,"account_followup.followup.line,start",0,End of Month,
selection,"crm.case,priority",0,Lowest,
selection,"crm.case,priority",0,Low,
selection,"crm.case,priority",0,Normal,
selection,"crm.case,priority",0,High,
selection,"crm.case,priority",0,Highest,
selection,"crm.case,state",0,Draft,
selection,"crm.case,state",0,Open,
selection,"crm.case,state",0,Canceled,
selection,"crm.case,state",0,Closed,
selection,"crm.case,state",0,Pending,
selection,"crm.case.rule,trg_date_range_type",0,Hours,
selection,"crm.case.rule,trg_date_range_type",0,Days,
selection,"crm.case.rule,trg_date_range_type",0,Months,
selection,"crm.case.rule,trg_priority_from",0,,
selection,"crm.case.rule,trg_priority_from",0,Lowest,
selection,"crm.case.rule,trg_priority_from",0,Low,
selection,"crm.case.rule,trg_priority_from",0,Normal,
selection,"crm.case.rule,trg_priority_from",0,High,
selection,"crm.case.rule,trg_priority_from",0,Highest,
selection,"crm.case.rule,trg_date_type",0,Check at all actions,
selection,"crm.case.rule,trg_date_type",0,Creation Date,
selection,"crm.case.rule,trg_date_type",0,Last Action Date,
selection,"crm.case.rule,trg_date_type",0,Deadline,
selection,"crm.case.rule,act_priority",0,,
selection,"crm.case.rule,act_priority",0,Lowest,
selection,"crm.case.rule,act_priority",0,Low,
selection,"crm.case.rule,act_priority",0,Normal,
selection,"crm.case.rule,act_priority",0,High,
selection,"crm.case.rule,act_priority",0,Highest,
selection,"crm.case.rule,trg_state_to",0,,
selection,"crm.case.rule,trg_state_to",0,Draft,
selection,"crm.case.rule,trg_state_to",0,Open,
selection,"crm.case.rule,trg_state_to",0,Canceled,
selection,"crm.case.rule,trg_state_to",0,Closed,
selection,"crm.case.rule,trg_state_to",0,Pending,
selection,"crm.case.rule,act_state",0,,
selection,"crm.case.rule,act_state",0,Draft,
selection,"crm.case.rule,act_state",0,Open,
selection,"crm.case.rule,act_state",0,Canceled,
selection,"crm.case.rule,act_state",0,Closed,
selection,"crm.case.rule,act_state",0,Pending,
selection,"crm.case.rule,trg_priority_to",0,,
selection,"crm.case.rule,trg_priority_to",0,Lowest,
selection,"crm.case.rule,trg_priority_to",0,Low,
selection,"crm.case.rule,trg_priority_to",0,Normal,
selection,"crm.case.rule,trg_priority_to",0,High,
selection,"crm.case.rule,trg_priority_to",0,Highest,
selection,"crm.case.rule,trg_state_from",0,,
selection,"crm.case.rule,trg_state_from",0,Draft,
selection,"crm.case.rule,trg_state_from",0,Open,
