type,name,res_id,src,value
model,"ir.ui.menu,name",246,All Projects,Alle Projecten
model,"ir.ui.menu,name",247,Edit project,Wijzig Project
model,"ir.ui.menu,name",248,Your projects,Mijn Projecten
model,"ir.ui.menu,name",249,All Tasks,Alle Taken
model,"ir.ui.menu,name",250,Billable Tasks,Factureerbare Taken
model,"ir.ui.menu,name",251,Unbilled closed tasks,Niet gefactureerde afgesloten Taken
model,"ir.ui.menu,name",252,Unbilled open tasks,Niet gefactureerde Open Taken
model,"ir.ui.menu,name",253,Your tasks,Mijn Taken
model,"ir.ui.menu,name",254,Your open tasks,Mijn Open Taken
model,"ir.ui.menu,name",255,Your tasks in progress,Mijn Lopende Taken
model,"ir.ui.menu,name",256,Open tasks,Open Taken
model,"ir.ui.menu,name",257,Tasks in Progress,Lopende Taken
model,"ir.ui.menu,name",85,Currency,Valuta
model,"ir.ui.menu,name",87,Tax,Belasting
model,"ir.ui.menu,name",3,Tools,Gereedschappen
model,"ir.ui.menu,name",106,Cash Book Transfers,Cash Book Transfers
model,"ir.ui.menu,name",4,Administration,Beheer
field,"ir.ui.menu,sequence",0,Sequence,Volgorde
field,"ir.ui.menu,parent_id",0,Parent Menu,Hoofdmenu
field,"ir.ui.menu,complete_name",0,Complete Name,Volledige Naam
field,"ir.ui.menu,child_id",0,Child ids,Kind id's
field,"ir.ui.menu,icon",0,Icon,Icon
field,"ir.ui.view,inherit_id",0,Inherited View,Inherited View
field,"ir.ui.view,name",0,View Name,Aanzichtnaam
field,"ir.ui.view,type",0,View Type,Aanzicht Type
selection,"ir.ui.view,type",0,Tree,Boom
selection,"ir.ui.view,type",0,Form,Formulier
field,"ir.ui.view,priority",0,Priority,Prioriteit
field,"ir.ui.view,model",0,Model,Model
field,"ir.ui.view,arch",0,View Architecture,Aanzichtstructuur
field,"ir.ui.view,field_parent",0,Childs Field,Kind Veld
field,"ir.ui.view_sc,resource",0,Resource Name,Resource Naam
field,"ir.ui.view_sc,user_id",0,User Ref.,Gebruikersref.
field,"ir.ui.view_sc,res_id",0,Resource Ref.,Resource Ref.
field,"ir.ui.view_sc,name",0,Shortcut Name,Afkortingsnaam
field,"ir.ui.view_sc,sequence",0,Sequence,Volgorde
field,"ir.values,user_id",0,User,Gebruiker
field,"ir.values,name",0,Name,Naam
field,"ir.values,key2",0,Value,Waarde
field,"ir.values,object",0,Is Object,Is Object
field,"ir.values,value",0,Value,Waarde
field,"ir.values,meta",0,Meta Datas,Meta Data
field,"ir.values,key",0,Name,Naam
field,"ir.values,model",0,Name,Naam
field,"ir.values,res_id",0,Ressource ID,Ressource ID
field,"mrp.bom,product_rounding",0,Product Rounding,Productafronding
field,"mrp.bom,property_ids",0,Properties,Waarden
field,"mrp.bom,date_stop",0,Valid until,Geldig tot
field,"mrp.bom,code",0,Code,Code
field,"mrp.bom,name",0,Name,Naam
field,"mrp.bom,product_uom",0,Product UOM,Product eenh.
field,"mrp.bom,sequence",0,Sequence,Volgorde
field,"mrp.bom,revision_type",0,indice type,Indextype
selection,"mrp.bom,revision_type",0,numeric indices,Numerieke Indexen
selection,"mrp.bom,revision_type",0,alphabetical indices,Alfabetische Index
field,"mrp.bom,date_start",0,Valid from,Geldig van
field,"mrp.bom,revision_ids",0,BOM Revisions,Stuklijstrevisies
field,"mrp.bom,product_efficiency",0,Product Efficiency,Product Efficiency
field,"mrp.bom,routing_id",0,Routing,Routing
field,"mrp.bom,bom_id",0,Parent BOM,Parent Stuklijst
field,"mrp.bom,product_qty",0,Product Qty,Productaantal
field,"mrp.bom,active",0,Active,Actief
field,"mrp.bom,position",0,Internal Ref.,Interne Ref.
field,"mrp.bom,bom_lines",0,BOM Lines,Stuklijstregels
field,"mrp.bom,type",0,BOM Type,Stuklijstsoort
selection,"mrp.bom,type",0,Normal BOM,Normale Stuklijst
selection,"mrp.bom,type",0,Phantom,Phantom
field,"mrp.bom,product_id",0,Product,Product
field,"mrp.bom.revision,bom_id",0,BOM,Stuklijst
field,"mrp.bom.revision,author_id",0,Author,Auteur
field,"mrp.bom.revision,indice",0,Indice,Index
field,"mrp.bom.revision,last_indice",0,last indice,Laatste Index
field,"mrp.bom.revision,name",0,Modification,Aanpassing
field,"mrp.procurement,origin",0,Origin,Oorsprong
field,"mrp.procurement,purchase_id",0,Purchase Order,Inkooporder
field,"mrp.procurement,product_id",0,Product,Product
field,"mrp.procurement,product_uom",0,Product UOM,Product eenh.
field,"mrp.procurement,date_planned",0,Date Promised,Datum Toegezegd
field,"mrp.procurement,close_move",0,Close Move at end,Sluit Transactie aan Einde
field,"mrp.procurement,property_ids",0,Properties,Waarden
field,"mrp.procurement,date_close",0,Date Closed,Datum Gereed
field,"mrp.procurement,priority",0,Priority,Prioriteit
selection,"mrp.procurement,priority",0,Not urgent,Niet urgent
selection,"mrp.procurement,priority",0,Normal,Gemiddeld
selection,"mrp.procurement,priority",0,Urgent,Urgent
selection,"mrp.procurement,priority",0,Very Urgent,Zeer Urgent
field,"mrp.procurement,state",0,State,Status
selection,"mrp.procurement,state",0,Draft,Concept
selection,"mrp.procurement,state",0,Confirmed,Bevestigd
selection,"mrp.procurement,state",0,Exception,Uitzondering
selection,"mrp.procurement,state",0,Running,Running
selection,"mrp.procurement,state",0,Cancel,Verwijder
selection,"mrp.procurement,state",0,Done,Gereed
field,"mrp.procurement,product_qty",0,Quantity,Hoeveelheid
field,"mrp.procurement,procure_method",0,Procurement Method,Bestelmethode
selection,"mrp.procurement,procure_method",0,from stock,Uit Voorraad
selection,"mrp.procurement,procure_method",0,on order,Bij Order
field,"mrp.procurement,purchase_line_id",0,Purchase Order Line,Inkooporderregel
field,"mrp.procurement,location_id",0,Location,Locatie
field,"mrp.procurement,message",0,Latest error,Laatste fout
field,"mrp.procurement,move_id",0,Reservation,Reservering
field,"mrp.procurement,name",0,Name,Naam
field,"mrp.production,origin",0,Origin,Oorsprong
field,"mrp.production,location_src_id",0,Production Location,Productielocatie
field,"mrp.production,name",0,Name,Naam
field,"mrp.production,product_uom",0,Product UOM,Product eenh.
field,"mrp.production,date_planned",0,Planned date,Gepl. Datum
field,"mrp.production,move_lines",0,Moves,Mutaties
field,"mrp.production,date_start",0,Start Date,Startdatum
field,"mrp.production,workcenter_lines",0,Workcenters Utilisation,Workcenters Utilisation
field,"mrp.production,priority",0,Priority,Prioriteit
selection,"mrp.production,priority",0,Not urgent,Niet urgent
selection,"mrp.production,priority",0,Normal,Gemiddeld
selection,"mrp.production,priority",0,Urgent,Urgent
selection,"mrp.production,priority",0,Very Urgent,Zeer Urgent
field,"mrp.production,move_created_id",0,Move Created,Move Created
field,"mrp.production,state",0,State,Status
selection,"mrp.production,state",0,Draft,Concept
selection,"mrp.production,state",0,Picking Exception,Picking Uitzondering
selection,"mrp.production,state",0,Waiting Goods,Wacht op Materiaal
selection,"mrp.production,state",0,Ready to Produce,Gereed voor Productie
selection,"mrp.production,state",0,In Production,In Productie
selection,"mrp.production,state",0,Canceled,Verwijderd
selection,"mrp.production,state",0,Done,Gereed
field,"mrp.production,location_dest_id",0,Destination Location,Bestemmingslocatie
field,"mrp.production,date_finnished",0,End Date,Einddatum
field,"mrp.production,product_qty",0,Product Qty,Productaantal
field,"mrp.production,bom_id",0,Bill of Material,Stuklijst
field,"mrp.production,product_lines",0,Material Planned,Geplande Materialen
field,"mrp.production,move_prod_id",0,Move Product,Move Product
field,"mrp.production,picking_id",0,Picking list,Paklijst
field,"mrp.production,product_id",0,Product,Product
field,"mrp.production.product.line,production_id",0,Production Order,Productieorder
field,"mrp.production.product.line,product_qty",0,Product Qty,Productaantal
field,"mrp.production.product.line,name",0,Name,Naam
field,"mrp.production.product.line,product_uom",0,Product UOM,Product eenh.
field,"mrp.production.product.line,product_id",0,Product,Product
field,"mrp.production.workcenter.line,name",0,Name,Naam
field,"mrp.production.workcenter.line,hour",0,Nbr of hour,Aantal Uren
field,"mrp.production.workcenter.line,sequence",0,Sequence,Volgorde
field,"mrp.production.workcenter.line,production_id",0,Production Order,Productieorder
field,"mrp.production.workcenter.line,workcenter_id",0,Workcenter,Workcenter
field,"mrp.production.workcenter.line,cycle",0,Nbr of cycle,Aantal Cycli
field,"mrp.property,description",0,Description,Omschrijving
field,"mrp.property,group_id",0,Property Group,Property Group
field,"mrp.property,name",0,Name,Naam
field,"mrp.property,composition",0,Properties composition,Properties composition
selection,"mrp.property,composition",0,min,min
selection,"mrp.property,composition",0,max,max
selection,"mrp.property,composition",0,plus,plus
field,"mrp.property.group,name",0,Property Group,Property Group
field,"mrp.property.group,description",0,Description,Omschrijving
field,"mrp.routing,workcenter_lines",0,Workcenters,Workcenters
field,"mrp.routing,code",0,Code,Code
field,"mrp.routing,name",0,Name,Naam
field,"mrp.routing,note",0,Description,Omschrijving
field,"mrp.routing,active",0,Active,Actief
field,"mrp.routing,location_id",0,Production Location,Productielocatie
field,"mrp.routing.workcenter,cycle_nbr",0,Number of cycle,Aantal Cycli
field,"mrp.routing.workcenter,name",0,Name,Naam
field,"mrp.routing.workcenter,sequence",0,Sequence,Volgorde
field,"mrp.routing.workcenter,note",0,Description,Omschrijving
field,"mrp.routing.workcenter,routing_id",0,Parent Routing,Hoofdrouting
field,"mrp.routing.workcenter,workcenter_id",0,Workcenter,Workcenter
field,"mrp.routing.workcenter,hour_nbr",0,Number of hours,Aantal Uren
field,"mrp.workcenter,capacity_per_cycle",0,Capacity per Cycle,Capaciteit/Cyclus
field,"mrp.workcenter,time_efficiency",0,Time Efficiency,Time Efficiency
field,"mrp.workcenter,code",0,Code,Code
field,"mrp.workcenter,time_start",0,Time before prod.,Tijd voor prod.
field,"mrp.workcenter,name",0,Name,Naam
field,"mrp.workcenter,time_stop",0,Time after prod.,Tijd na prod.
field,"mrp.workcenter,costs_hour",0,Cost per hour,Kosten per Uur
field,"mrp.workcenter,note",0,Description,Omschrijving
field,"mrp.workcenter,timesheet_id",0,Timesheet,Rooster
field,"mrp.workcenter,costs_hour_account_id",0,Hour Account,Urenverantwoording
field,"mrp.workcenter,costs_cycle",0,Cost per cycle,Kosten per Cyclus
field,"mrp.workcenter,active",0,Active,Actief
field,"mrp.workcenter,costs_cycle_account_id",0,Cycle Account,Cycle Account
field,"mrp.workcenter,project_id",0,Profit/Cost center,Kostenplaatsen
field,"mrp.workcenter,type",0,Type,Type
selection,"mrp.workcenter,type",0,Machine,Machine
selection,"mrp.workcenter,type",0,Human Ressource,Human Resource
selection,"mrp.workcenter,type",0,Tool,Gereedschap
field,"mrp.workcenter,time_cycle",0,Time for 1 cycle (hour),Tijd voor 1 cyclus (uur)
field,"product.category,parent_id",0,Parent Category,Hoofd Categorie
field,"product.category,child_id",0,Childs Categories,Kind Categorieën
field,"product.category,name",0,Name,Naam
field,"product.category,intrastat",0,Intrastat number,Intrastat-nummer
field,"product.packaging,rows",0,# of rows,# Lagen
field,"product.packaging,name",0,Code,Code
field,"product.packaging,descr",0,Description,Omschrijving
field,"product.packaging,ean",0,EAN,EAN
field,"product.packaging,ul_qty",0,UL by row,VE per Laag
field,"product.packaging,weight",0,Weight Palette,Massa Pallet
field,"product.packaging,qty",0,Quantity by UL,Aantal per VE
field,"product.packaging,ul",0,Type of UL,Verpakkingseenheid
field,"product.packaging,active",0,Active,Actief
field,"product.packaging,weight_ul",0,Weight UL,Massa VE
field,"product.packaging,product_id",0,Product,Product
field,"product.pricelist,active",0,Active,Actief
field,"product.pricelist,name",0,Name,Naam
field,"product.pricelist,version_id",0,Pricelist Versions,Prijslijst Versies
field,"product.pricelist.item,limit_price_max_margin",0,Limit Price Max. Margin,Limietprijs Max. Margin
field,"product.pricelist.item,standard_price_base",0,Standard Price Base,Std.Prijs Basis
selection,"product.pricelist.item,standard_price_base",0,List,Overzicht
selection,"product.pricelist.item,standard_price_base",0,Standard,Standaard
selection,"product.pricelist.item,standard_price_base",0,Limit,Limiet
field,"product.pricelist.item,list_price_surcharge",0,List Price Surcharge,List Price Surcharge
field,"product.pricelist.item,min_quantity",0,Min. Quantity,Min. Hoeveelheid
field,"product.pricelist.item,list_price_min_margin",0,List Price Min. Margin, 
field,"product.pricelist.item,limit_price_discount",0,Limit Price Discount,Limit Price Discount
field,"product.pricelist.item,standard_price_surcharge",0,Standard Price Surcharge,Standard Price Surcharge
field,"product.pricelist.item,product_tmpl_id",0,Product Template,Productsjabloon
field,"product.pricelist.item,priority",0,Priority,Prioriteit
field,"product.pricelist.item,standard_price_max_margin",0,Standard Price Max. Margin,Standaardprijs Max. Marge
field,"product.pricelist.item,price_version_id",0,Price List Version,Prijslijst Versie
field,"product.pricelist.item,list_price_max_margin",0,List Price Max. Margin,Adviesprijs Max. Marge
field,"product.pricelist.item,limit_price_min_margin",0,Limit Price Min. Margin,Limietprijs Min. Margin
field,"product.pricelist.item,base",0,Based on,Gebasseerd Op
selection,"product.pricelist.item,base",0,Product,Product
selection,"product.pricelist.item,base",0,Pricelist,Prijslijst
field,"product.pricelist.item,limit_price_surcharge",0,Limit Price Surcharge,Limit Price Surcharge
field,"product.pricelist.item,list_price_discount",0,List Price Discount,Adviesprijskorting
field,"product.pricelist.item,categ_id",0,Product Category,Product Categorie
field,"product.pricelist.item,standard_price_discount",0,Standard Price Discount,Standaardprijs Korting
field,"product.pricelist.item,name",0,Name,Naam
field,"product.pricelist.item,base_pricelist_id",0,Base Price List,Advies Prijslijst
field,"product.pricelist.item,list_price_round",0,List Price Rounding,Adviesprijs Afrinding
field,"product.pricelist.item,standard_price_min_margin",0,Standard Price Min. Margin,Standaardprijs Min. Marge
field,"product.pricelist.item,list_price_base",0,List Price Base,Adviesprijsbasis
selection,"product.pricelist.item,list_price_base",0,List,Overzicht
selection,"product.pricelist.item,list_price_base",0,Standard,Standaard
selection,"product.pricelist.item,list_price_base",0,Limit,Limiet
field,"product.pricelist.item,standard_price_round",0,Standard Price Rounding,Standaardprijs Afronding
field,"product.pricelist.item,limit_price_base",0,Limit Price Base,Limit Price Base
selection,"product.pricelist.item,limit_price_base",0,List,Overzicht
selection,"product.pricelist.item,limit_price_base",0,Standard,Standaard
selection,"product.pricelist.item,limit_price_base",0,Limit,Limiet
field,"product.pricelist.item,limit_price_round",0,Limit Price Rounding,Limietprijs Afronding
field,"product.pricelist.version,items_id",0,Price List Items,Prijslijst Artikelen
field,"product.pricelist.version,name",0,Name,Naam
field,"product.pricelist.version,date_end",0,End Date,Einddatum
field,"product.pricelist.version,date_start",0,Start Date,Startdatum
field,"product.pricelist.version,active",0,Active,Actief
field,"product.pricelist.version,pricelist_id",0,Price List,Prijslijst
field,"product.product,list_price_extra",0,List Price Extra,Adviesprijs extra
field,"product.product,code",0,Code,Code
field,"product.product,virtual_available",0,Virtual Stock,Economische Voorraad
field,"product.product,standard_price_extra",0,Standard Price Extra,Std.prijs Extra
field,"product.product,ean13",0,EAN13,EAN13
field,"product.product,limit_price_extra",0,Limit Price Extra,Limietprijs Extra
field,"product.product,price",0,Customer Price,Klantprijs
field,"product.product,list_price_margin",0,List Price Margin,Adv.prijsmarge
field,"product.product,packaging",0,Palettization,Palettiseren
field,"product.product,product_tmpl_id",0,Product Template,Productsjabloon
field,"product.product,lst_price",0,List price,Adviesprijs
field,"product.product,tracking",0,Track lots,Traceer Partijen
field,"product.product,default_code",0,Code,Code
field,"product.product,limit_price_margin",0,Limit Price Margin,Limietprijsmarge
field,"product.product,active",0,Active,Actief
field,"product.product,qty_available",0,Real Stock,Aanwezige Voorraad
field,"product.product,variants",0,Variants,Varianten
field,"product.product,partner_ref",0,Customer ref,Klant ref.
field,"product.product,mes_type",0,Mesure type,Meettype
selection,"product.product,mes_type",0,Fixed,Vast
selection,"product.product,mes_type",0,Variable,Variabele
field,"product.product,standard_price_margin",0,Standard Price Margin,Std.Prijs Marge
field,"product.template,warranty",0,Warranty (months),Garantie (mnd.)
field,"product.template,supply_method",0,Supply method,Verkrijging
selection,"product.template,supply_method",0,Produce,Maken
selection,"product.template,supply_method",0,Buy,Kopen
field,"product.template,uos_id",0,Secondary Unit,Alt. Eenheid
field,"product.template,list_price",0,List Price,Adviesprijs
field,"product.template,weight",0,Weight,Massa
field,"product.template,standard_price",0,Standard Price,Standaardprijs
field,"product.template,limit_price",0,Limit Price,Limietprijs
field,"product.template,uom_id",0,Default UOM,Std. Maateenh.
field,"product.template,description_purchase",0,Purchase Description,Inkoop Omschrijving
model,"product.template,description_purchase",1,False,
model,"product.template,description_purchase",2,False,
model,"product.template,description_purchase",3,False,
model,"product.template,description_purchase",4,False,
model,"product.template,description_purchase",5,False,
model,"product.template,description_purchase",6,False,
model,"product.template,description_purchase",7,False,
model,"product.template,description_purchase",8,False,
model,"product.template,description_purchase",9,False,
model,"product.template,description_purchase",10,False,
model,"product.template,description_purchase",11,False,
model,"product.template,description_purchase",12,False,
model,"product.template,description_purchase",13,False,
model,"product.template,description_purchase",14,False,
model,"product.template,description_purchase",15,False,
model,"product.template,description_purchase",16,False,
model,"product.template,description_purchase",17,False,
model,"product.template,description_purchase",18,False,
model,"product.template,description_purchase",19,False,
model,"product.template,description_purchase",20,False,
model,"product.template,description_purchase",21,False,
model,"product.template,description_purchase",22,False,
model,"product.template,description_purchase",23,False,
model,"product.template,description_purchase",24,False,
model,"product.template,description_purchase",25,False,
model,"product.template,description_purchase",26,False,
model,"product.template,description_purchase",27,False,
model,"product.template,description_purchase",28,,
model,"product.template,description_purchase",29,,
field,"product.template,uos_coeff",0,UOM -> Sec. Coeff,Omrek. factor
field,"product.template,name_ids",0,Names for Partners,Partnernamen
field,"product.template,seller_delay",0,Supplier lead time,Doorlooptijd
field,"product.template,categ_id",0,Category,Categorie
field,"product.template,product_manager",0,Product Manager,Productmanager
field,"product.template,state",0,State,Status
selection,"product.template,state",0,In Development,In Ontwikkeling
selection,"product.template,state",0,In production,In Productie
selection,"product.template,state",0,End of lifecycle,Einde van Lifecycle
selection,"product.template,state",0,Obsolete,Verouderd
field,"product.template,uom_po_id",0,Purchase UOM,Inkoopeenh.
field,"product.template,type",0,Product Type,Producttype
selection,"product.template,type",0,Stockable Product,Voorraad Art.
selection,"product.template,type",0,Service,Service
field,"product.template,description",0,Description,Omschrijving
model,"product.template,description",1,False,
model,"product.template,description",2,False,
model,"product.template,description",3,False,
model,"product.template,description",4,False,
model,"product.template,description",5,False,
model,"product.template,description",6,False,
model,"product.template,description",7,False,
model,"product.template,description",8,False,
model,"product.template,description",9,False,
model,"product.template,description",10,False,
model,"product.template,description",11,False,
model,"product.template,description",12,False,
model,"product.template,description",13,False,
model,"product.template,description",14,False,
model,"product.template,description",15,False,
model,"product.template,description",16,False,
model,"product.template,description",17,False,
model,"product.template,description",18,False,
model,"product.template,description",19,False,
model,"product.template,description",20,False,
model,"product.template,description",21,False,
model,"product.template,description",22,False,
model,"product.template,description",23,False,
model,"product.template,description",24,False,
model,"product.template,description",25,False,
model,"product.template,description",26,False,
model,"product.template,description",27,False,
model,"product.template,description",28,,
model,"product.template,description",29,,
field,"product.template,volume",0,Volume,Volume
field,"product.template,procure_method",0,Procure Method,Bestelmethode
selection,"product.template,procure_method",0,Make to Stock,Maak Op Vooraad
selection,"product.template,procure_method",0,Make to Order,Maak Op Order
field,"product.template,cost_method",0,Costing Method,Kostenmethode
selection,"product.template,cost_method",0,Standard Price,Standaardprijs
selection,"product.template,cost_method",0,PMP (Not implemented!),PMP (Not implemented!)
selection,"product.template,cost_method",0,FIFO,FIFO
field,"product.template,rental",0,Rentable product,Verhuurbaar
field,"product.template,sale_ok",0,Can be sold,Verkoopbaar
field,"product.template,seller_id",0,Default Supplier,Std. Leverancier
field,"product.template,sale_delay",0,Procurement lead time,Productietijd
field,"product.template,name",0,Name,Naam
model,"product.template,name",1,Onsite Senior Intervention,Onsite Senior Intervention
model,"product.template,name",2,Onsite Intervention,Onsite Intervention
model,"product.template,name",3,Basic PC,Basic PC
model,"product.template,name",4,Basic+ PC (assembly on order),Basic+ PC (assembly on order)
model,"product.template,name",5,Medium PC,Medium PC
model,"product.template,name",6,Customizable PC (see properties),Customizable PC (see properties)
model,"product.template,name",7,Main board ASUS 1234,Main board ASUS 1234
model,"product.template,name",8,Main board ASUS 4567,Main board ASUS 4567
model,"product.template,name",9,Processor AMD Duron 1800,Processor AMD Duron 1800
model,"product.template,name",10,Processor AMD Athlon 2200+,Processor AMD Athlon 2200+
model,"product.template,name",11,HDD Maxtor 80Gb - 7200rpm,HDD Maxtor 80Gb - 7200rpm
model,"product.template,name",12,HDD Maxtor 120 Gb - 7200 rpm,HDD Maxtor 120 Gb - 7200 rpm
model,"product.template,name",13,HDD IBM 80 Gb - 5400 rpm,HDD IBM 80 Gb - 5400 rpm
model,"product.template,name",14,Regular fan,Regular fan
model,"product.template,name",15,Silent fan,Silent fan
model,"product.template,name",16,Regular processor config,Regular processor config
model,"product.template,name",17,RAM 256 Mo 333 Mhz,RAM 256 Mo 333 Mhz
model,"product.template,name",18,RAM 512 Mo 400Mhz,RAM 512 Mo 400Mhz
model,"product.template,name",19,High speed processor config,High speed processor config
model,"product.template,name",20,ATX Moyen Tour,ATX Moyen Tour
model,"product.template,name",21,HDD on demand,HDD op bestelling
model,"product.template,name",22,RAM on demand,RAM on demand
model,"product.template,name",23,Processor on demand,Processor on demand
model,"product.template,name",24,Complete PC With Periphericals,Complete PC met Randapparatuur
model,"product.template,name",25,Keyboard,Toetsenbord
model,"product.template,name",26,Mouse,Muis
model,"product.template,name",27,Kit Keyboard + Mouse,Set Toetenbord en Muis
model,"product.template,name",28,Massagetafel 600 standaard,
model,"product.template,name",29,frame massagetafel 600 breed,
field,"product.template,description_sale",0,Sale Description,Verkoop Omschrijving
model,"product.template,description_sale",1,False,
model,"product.template,description_sale",2,False,
model,"product.template,description_sale",3,False,
model,"product.template,description_sale",4,False,
model,"product.template,description_sale",5,False,
model,"product.template,description_sale",6,False,
model,"product.template,description_sale",7,False,
model,"product.template,description_sale",8,False,
model,"product.template,description_sale",9,False,
model,"product.template,description_sale",10,False,
model,"product.template,description_sale",11,False,
model,"product.template,description_sale",12,False,
model,"product.template,description_sale",13,False,
model,"product.template,description_sale",14,False,
model,"product.template,description_sale",15,False,
model,"product.template,description_sale",16,False,
model,"product.template,description_sale",17,False,
model,"product.template,description_sale",18,False,
model,"product.template,description_sale",19,False,
model,"product.template,description_sale",20,False,
model,"product.template,description_sale",21,False,
model,"product.template,description_sale",22,False,
model,"product.template,description_sale",23,False,
model,"product.template,description_sale",24,False,
model,"product.template,description_sale",25,False,
model,"product.template,description_sale",26,False,
model,"product.template,description_sale",27,False,
model,"product.template,description_sale",28,,
model,"product.template,description_sale",29,,
field,"product.template,taxes_id",0,Product Taxes,Toeslagen
field,"product.template,purchase_ok",0,Can be Purchased,In te Kopen
field,"product.template,seller_ids",0,Alternative Suppliers,Alt. Leveranciers
field,"product.template.name,code",0,Product Code,Product Code
field,"product.template.name,partner_id",0,Partner,Partner
field,"product.template.name,name",0,Product Name,Productnaam
field,"product.template.name,template_id",0,Product Template,Productsjabloon
field,"product.ul,type",0,Type,Type
selection,"product.ul,type",0,Box,Doos
selection,"product.ul,type",0,Carton,Karton
field,"product.ul,name",0,Name,Naam
field,"product.uom,rounding",0,Rounding Precision,Afronding
field,"product.uom,active",0,Active,Actief
field,"product.uom,category_id",0,UOM Category,Eenh. Categorie
field,"product.uom,name",0,Name,Naam
field,"product.uom,factor",0,Factor,Factor
field,"product.uom.categ,name",0,Name,Naam
field,"project.project,tasks",0,Project tasks,Projecttaken
field,"project.project,date_end",0,Project should end on,Project Einddatum
field,"project.project,contact_id",0,Contact,Contact
field,"project.project,effective_hours",0,Hours spent,Bestede Uren
field,"project.project,manager",0,Project manager,Projectmanager
field,"project.project,shop_id",0,Shop,Winkel
field,"project.project,child_id",0,Subproject,Subproject
field,"project.project,planned_hours",0,Hours planned,Geplande Uren
field,"project.project,partner_id",0,Customer,Klant
field,"project.project,warn_footer",0,Mail footer,Mail voettekst
field,"project.project,warn_manager",0,Warn manager,Waarschuw Manager
field,"project.project,warn_customer",0,Warn customer,Waarschuw Klant
field,"project.project,date_start",0,Project started on,Project Gestart op
field,"project.project,priority",0,Priority,Prioriteit
field,"project.project,parent_id",0,Parent project,Hoofdproject
field,"project.project,state",0,unknown,Onbekend
selection,"project.project,state",0,Inactive,Inactief
selection,"project.project,state",0,Draft,Concept
selection,"project.project,state",0,Finished,Gereed
selection,"project.project,state",0,Opened,Geopend
field,"project.project,timesheet_id",0,Timesheet,Rooster
field,"project.project,pricelist_id",0,Pricelist,Prijslijst
field,"project.project,tax_ids",0,Applicable taxes,Van Toepassing zijnde Belastingen
field,"project.project,members",0,Project members,Projectleden
field,"project.project,active",0,Active,Actief
field,"project.project,tariff",0,Sales price,Verkoopprijs
field,"project.project,name",0,Project name,Projectnaam
field,"project.project,notes",0,Notes,Notities
field,"project.project,warn_header",0,Mail header,Mail Koptekst
field,"project.project,mode",0,Price setting mode,Prijsbepalingsmode
selection,"project.project,mode",0,By project,Op Project
selection,"project.project,mode",0,By hour,Op Uren
selection,"project.project,mode",0,By effective hour,Op Effectieve Uren
field,"project.project,category_id",0,Accounting Classification,Boekhoud Classificatie
field,"project.task,product_uom",0,Product UoM,Product eenh.
field,"project.task,sequence",0,Sequence,Volgorde
field,"project.task,active",0,Active,Actief
field,"project.task,start_sequence",0,Wait for previous sequences,Wacht op voorgangers
field,"project.task,product_qty",0,Product Quantity,Product Quantity
field,"project.task,planned_hours",0,Planned hours,Geplande Uren
field,"project.task,partner_id",0,Customer,Klant
field,"project.task,user_id",0,Assigned to,Toegekend aan
field,"project.task,date_start",0,Date Start,Startdatum
field,"project.task,comments",0,Task comments,Taak Commentaren
field,"project.task,priority",0,Priority,Prioriteit
selection,"project.task,priority",0,Very Low,Zeer Laag
selection,"project.task,priority",0,Low,Laag
selection,"project.task,priority",0,Normal,Gemiddeld
selection,"project.task,priority",0,High,Hoog
selection,"project.task,priority",0,Very High,Zeer Hoog
field,"project.task,state",0,State,Status
selection,"project.task,state",0,Inactive,Inactief
selection,"project.task,state",0,Open,Open
selection,"project.task,state",0,In progress,In bewerking
selection,"project.task,state",0,Cancelled,Verwijderd
selection,"project.task,state",0,Done,Gereed
field,"project.task,billable",0,To be invoiced,Te Factureren
field,"project.task,progress",0,Progress (0-100),Voortgang (0-100)
field,"project.task,project_id",0,Project,Project
field,"project.task,type",0,Type,Type
field,"project.task,description",0,Description,Omschrijving
field,"project.task,order_id",0,Sale Order,Verkooporder
field,"project.task,effective_hours",0,Effective hours,Effectieve Uren
field,"project.task,product_id",0,Product,Product
field,"project.task,name",0,Task summary,Samenvatting
field,"project.task,date_deadline",0,Deadline,Deadline
field,"project.task,cust_desc",0,Description for the customer,Omschrijving voor de kalnt
field,"project.task,date_close",0,Date Closed,Datum Gereed
field,"project.task.comment,date",0,Date,Datum
field,"project.task.comment,content",0,Comment,Opmerking
field,"project.task.comment,name",0,Author,Auteur
field,"project.task.comment,task_id",0,Task,Taak
field,"project.task.type,name",0,Type,Type
field,"project.task.type,description",0,Description,Omschrijving
field,"purchase.order,origin",0,Origin,Oorsprong
field,"purchase.order,order_line",0,Order State,Orderstatus
field,"purchase.order,partner_address_id",0,Address,Adres
field,"purchase.order,date_order",0,Date Ordered,Besteldatum
field,"purchase.order,partner_id",0,Partner,Partner
field,"purchase.order,invoiced",0,Invoiced & Paid,Gefactureerd & Betaald
field,"purchase.order,dest_address_id",0,Destination Address,Bestemmingsadres
field,"purchase.order,location_id",0,Delivery destination,Afleveradres
field,"purchase.order,amount",0,Total amount,Totaal Bedrag
field,"purchase.order,state",0,Order State,Orderstatus
selection,"purchase.order,state",0,draft,Concept
selection,"purchase.order,state",0,Waiting,Wachten
selection,"purchase.order,state",0,confirmed,Bevestigd
