id,code_prefix_start,code_prefix_end,name,chart_template_id/id
gov_central_group_4105010001,4105010001,,DONACIONES CORRIENTES DE GOBIERNOS EXTRANJEROS,gov_central_chart_template
gov_central_group_4105010002,4105010002,,DONACIONES CORRIENTES DE ORGANISMOS INTERNACIONALES,gov_central_chart_template
gov_central_group_4105010003,4105010003,,DONACIONES CORRIENTES DEL SECTOR PRIVADO EXTERNO,gov_central_chart_template
gov_central_group_410502,410502,,DONACIONES DE CAPITAL,gov_central_chart_template
gov_central_group_4105020001,4105020001,,DONACIONES DE CAPITAL DE GOBIERNOS EXTRANJEROS,gov_central_chart_template
gov_central_group_4105020002,4105020002,,DONACIONES DE CAPITAL DE ORGANISMOS INTERNACIONALES,gov_central_chart_template
gov_central_group_4105020003,4105020003,,DONACIONES DE CAPITAL DEL SECTOR PRIVADO EXTERNO,gov_central_chart_template
gov_central_group_4105020004,4105020004,,DONACIONES DE CAPITAL DEL SECTOR PRIVADO INTERNO,gov_central_chart_template
gov_central_group_4106,4106,,INGRESOS PROVENIENTES DE OPERACIONES FINANCIERAS,gov_central_chart_template
gov_central_group_410601,410601,,RENTAS POR DIFERENCIAS CAMBIARIAS,gov_central_chart_template
gov_central_group_4111,4111,,INGRESOS A  ESPECIFICAR,gov_central_chart_template
gov_central_group_411101,411101,,INGRESOS A ESPECIFICAR DEL TESORO,gov_central_chart_template
gov_central_group_411102,411102,,INGRESOS PENDIENTES POR GENERAR,gov_central_chart_template
gov_central_group_4112,4112,,AJUSTES POR RECAUDACIONES INDEBIDAS,gov_central_chart_template
gov_central_group_4113,4113,,INGRESOS POR CONDONACION DE DEUDA,gov_central_chart_template
gov_central_group_411301,411301,,INGRESOS POR CONDONACION DE DEUDA EXTERNA,gov_central_chart_template
gov_central_group_411302,411302,,INGRESOS POR CONDONACION DE DEUDA INTERNA,gov_central_chart_template
gov_central_group_5,5,,GASTOS,gov_central_chart_template
gov_central_group_51,51,,GASTOS CORRIENTES,gov_central_chart_template
gov_central_group_5101,5101,,GASTOS DE CONSUMO,gov_central_chart_template
gov_central_group_510101,510101,,REMUNERACIONES,gov_central_chart_template
gov_central_group_5101010001,5101010001,,SUELDOS PARA CARGOS FIJOS,gov_central_chart_template
gov_central_group_51010100010001,51010100010001,,SUELDOS FIJOS,gov_central_chart_template
gov_central_group_51010100010002,51010100010002,,SUELDOS FIJOS PERSONAL EN TRAMITES DE PENSION,gov_central_chart_template
gov_central_group_5101010002,5101010002,,SUELDOS PERSONAL TEMPORERO,gov_central_chart_template
gov_central_group_5101010003,5101010003,,COMPENSACIONES DIRECTAS AL PERSONAL,gov_central_chart_template
gov_central_group_51010100030002,51010100030002,,COMPENSACIONES,gov_central_chart_template
gov_central_group_51010100030004,51010100030004,,JORNALES,gov_central_chart_template
gov_central_group_5101010004,5101010004,,JORNALES,gov_central_chart_template
gov_central_group_5101010006,5101010006,,DIETAS Y GASTOS DE REPRESENTACION,gov_central_chart_template
gov_central_group_51010100060001,51010100060001,,DIETAS EN EL PAIS,gov_central_chart_template
gov_central_group_51010100060002,51010100060002,,GASTOS DE REPRESENTACION,gov_central_chart_template
gov_central_group_5101010007,5101010007,,PRESTACIONES Y BONIFICACIONES,gov_central_chart_template
gov_central_group_51010100070002,51010100070002,,BONIFICACIONES Y GRATIFICACIONES,gov_central_chart_template
gov_central_group_51010100070003,51010100070003,,PRESTACIONES LABORALES,gov_central_chart_template
gov_central_group_51010100070004,51010100070004,,VACACIONES,gov_central_chart_template
gov_central_group_5101010008,5101010008,,CONTRIBUCIONES A LA SEGURIDAD SOCIAL,gov_central_chart_template
gov_central_group_510102,510102,,BIENES Y SERVICIOS,gov_central_chart_template
gov_central_group_5101020001,5101020001,,SERVICIOS NO PERSONALES,gov_central_chart_template
gov_central_group_51010200010001,51010200010001,,SERVICIOS DE COMUNICACIONES,gov_central_chart_template
gov_central_group_51010200010002,51010200010002,,SERVICIOS BASICOS,gov_central_chart_template
gov_central_group_51010200010003,51010200010003,,"PUBLICIDAD, IMPRESIONES Y ENCUADERNACIONES",gov_central_chart_template
gov_central_group_51010200010004,51010200010004,,VIATICOS DENTRO Y FUERA DEL PAIS,gov_central_chart_template
gov_central_group_51010200010005,51010200010005,,TRANSPORTE Y ALMACENAJE,gov_central_chart_template
gov_central_group_51010200010006,51010200010006,,ALQUILERES,gov_central_chart_template
gov_central_group_51010200010007,51010200010007,,SEGUROS,gov_central_chart_template
gov_central_group_51010200010008,51010200010008,,"CONSERVACION, REPARACIONES MENORES Y CONSTRUCCIONES TEMPORALES",gov_central_chart_template
gov_central_group_51010200010009,51010200010009,,SERVICIOS DE MANTENIMIENTO Y REPARACION DE BIENES,gov_central_chart_template
gov_central_group_51010200010999,51010200010999,,OTROS SERVICIOS NO PERSONALES,gov_central_chart_template
gov_central_group_5101020002,5101020002,,MATERIALES Y SUMINISTROS,gov_central_chart_template
gov_central_group_51010200020001,51010200020001,,ALIMENTOS Y PRODUCTOS AGROFORESTALES,gov_central_chart_template
gov_central_group_51010200020002,51010200020002,,TEXTILES Y VESTUARIOS,gov_central_chart_template
gov_central_group_51010200020003,51010200020003,,"PRODUCTOS DE PAPEL, CARTON E IMPRESOS",gov_central_chart_template
gov_central_group_51010200020004,51010200020004,,"COMBUSTIBLES, LUBRICANTES, PRODUCTOS QUIMICOS Y CONEXOS",gov_central_chart_template
gov_central_group_51010200020005,51010200020005,,"PRODUCTOS DE CUERO, CAUCHO Y PLASTICO",gov_central_chart_template
gov_central_group_51010200020006,51010200020006,,PRODUCTOS  DE MINERALES  METALICOS Y NO METALICOS,gov_central_chart_template
gov_central_group_51010200020007,51010200020007,,PRODUCTOS Y UTILES VARIOS,gov_central_chart_template
gov_central_group_510104,510104,,GASTOS POR  CUENTAS INCOBRABLES,gov_central_chart_template
gov_central_group_510199,510199,,DEPRECIACIONES Y PREVISIONES,gov_central_chart_template
gov_central_group_5102,5102,,GASTOS FINANCIEROS,gov_central_chart_template
gov_central_group_510201,510201,,INTERESES DE LA DEUDA INTERNA,gov_central_chart_template
gov_central_group_5102010001,5102010001,,INTERESES DE LA DEUDA PUBLICA  INTERNA DIRECTA,gov_central_chart_template
gov_central_group_510202,510202,,INTERESES DE LA DEUDA EXTERNA,gov_central_chart_template
gov_central_group_5102020001,5102020001,,INTERESES DE LA DEUDA EXTERNA DIRECTA,gov_central_chart_template
gov_central_group_510203,510203,,COMISIONES DE LA DEUDA INTERNA,gov_central_chart_template
gov_central_group_510204,510204,,COMISIONES DE LA DEUDA EXTERNA,gov_central_chart_template
gov_central_group_5103,5103,,PERDIDA EN OPERACIONES FINANCIERAS,gov_central_chart_template
gov_central_group_510302,510302,,PERDIDA EN INSTRUMENTOS DE DEUDA,gov_central_chart_template
gov_central_group_5104,5104,,TRANSFERENCIAS Y DONACIONES  CORRIENTES,gov_central_chart_template
gov_central_group_510401,510401,,TRANSFERENCIAS CORRIENTES,gov_central_chart_template
gov_central_group_5104010001,5104010001,,PRESTACIONES DE LA SEGURIDAD SOCIAL,gov_central_chart_template
gov_central_group_51040100010001,51040100010001,,PENSIONES Y JUBILACIONES,gov_central_chart_template
gov_central_group_5104010002,5104010002,,TRANSFERENCIAS  AL SECTOR PRIVADO,gov_central_chart_template
gov_central_group_5104010003,5104010003,,TRANSFERENCIAS AL SECTOR PUBLICO,gov_central_chart_template
gov_central_group_51040100030001,51040100030001,,TRANSFERENCIAS A INSTITUCIONES DEL GOBIERNO CENTRAL,gov_central_chart_template
gov_central_group_51040100030002,51040100030002,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,gov_central_chart_template
gov_central_group_51040100030003,51040100030003,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES PÚBLICAS DE LA SEGURIDAD SOCIAL,gov_central_chart_template
gov_central_group_51040100030004,51040100030004,,TRANSFERENCIAS CORRIENTES A GOBIERNOS CENTRALES MUNICIPALES,gov_central_chart_template
gov_central_group_51040100030005,51040100030005,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES DESCENTRALIZADAS MUNICIPALES,gov_central_chart_template
gov_central_group_51040100030006,51040100030006,,TRANSFERENCIAS CORRIENTES A EMPRESAS PÚBLICAS NO FINANCIERAS NACIONALES,gov_central_chart_template
gov_central_group_51040100030007,51040100030007,,TRANSFERENCIAS CORRIENTES A EMPRESAS PÚBLICAS NO FINANCIERAS MUNICIPALES,gov_central_chart_template
gov_central_group_51040100030008,51040100030008,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES PÚBLICAS FINANCIERAS NO MONETARIAS,gov_central_chart_template
gov_central_group_51040100030009,51040100030009,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES PÚBLICAS FINANCIERAS MONETARIAS,gov_central_chart_template
gov_central_group_51040100030010,51040100030010,,TRANSFERENCIAS CORRIENTES A OTRAS INSTITUCIONES PÚBLICAS,gov_central_chart_template
gov_central_group_5104010004,5104010004,,TRANSFERENCIAS AL SECTOR EXTERNO,gov_central_chart_template
gov_central_group_510402,510402,,DONACIONES CORRIENTES,gov_central_chart_template
gov_central_group_5105,5105,,OTROS GASTOS CORRIENTES,gov_central_chart_template
gov_central_group_510501,510501,,OTROS GASTOS INSTITUCIONALES,gov_central_chart_template
gov_central_group_5106,5106,,TRANSFERENCIAS DE CAPITAL,gov_central_chart_template
gov_central_group_510601,510601,,TRANSFERENCIAS  DE CAPITAL AL SECTOR PRIVADO,gov_central_chart_template
gov_central_group_5106010001,5106010001,,TRANSFERENCIAS DE CAPITAL A EMPRESAS DEL SECTOR PRIVADO,gov_central_chart_template
gov_central_group_5106010002,5106010002,,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES PRIVADAS SIN FINES DE LUCRO,gov_central_chart_template
gov_central_group_510602,510602,,TRANSFERENCIAS DE CAPITAL AL SECTOR PUBLICO,gov_central_chart_template
gov_central_group_5106020001,5106020001,,TRANSFERENCIAS DE CAPITAL A LA ADMINISTRACION CENTRAL,gov_central_chart_template
gov_central_group_5106020002,5106020002,,TRANSFERENCIAS DE CAPITAL A INSTUTICIONES PUBLICAS DESCENTRALIZADAS Y AUTONOMAS,gov_central_chart_template
gov_central_group_5106020003,5106020003,,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES DE LA SEGURIDAD SOCIAL,gov_central_chart_template
gov_central_group_5106020004,5106020004,,TRANSFERENCIAS DE CAPITAL A MUNICIPIOS,gov_central_chart_template
gov_central_group_5106020005,5106020005,,TRANSFERENCIAS DE CAPITAL A EMPRESAS PUBLICAS NO FINANCIERAS,gov_central_chart_template
gov_central_group_5106020006,5106020006,,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES PUBLICAS FINANCIERAS,gov_central_chart_template
gov_central_group_5106020007,5106020007,,TRANSFERENCIAS DE CAPITAL A OTRAS INSTITUCIONES PUBLICAS,gov_central_chart_template
gov_central_group_5106020008,5106020008,,INSTITUCIONES DESCENTRALIZADAS DE GOBIERNOS LOCALES,gov_central_chart_template
gov_central_group_5106020009,5106020009,,INSTITUCIONES PUBLICAS FINANCIERAS NO MONETARIAS,gov_central_chart_template
gov_central_group_510603,510603,,TRANSFERENCIAS DE CAPITAL AL SECTOR EXTERNO,gov_central_chart_template
gov_central_group_510699,510699,,OTRAS TRANSFERENCIAS REALIZADAS,gov_central_chart_template
gov_central_group_6,6,,CUENTAS DE CIERRE,gov_central_chart_template
gov_central_group_61,61,,CUENTA DE RESULTADO,gov_central_chart_template
gov_central_group_6101,6101,,RESUMEN DE INGRESOS Y GASTOS,gov_central_chart_template
gov_central_group_610101,610101,,RESUMEN DE INGRESOS Y GASTOS,gov_central_chart_template
gov_central_group_62,62,,RESULTADO POSITIVO DEL PERIODO,gov_central_chart_template
gov_central_group_6201,6201,,AHORRO DE LA GESTION,gov_central_chart_template
gov_central_group_620101,620101,,AHORRO DE LA GESTION,gov_central_chart_template
gov_central_group_63,63,,RESULTADO NEGATIVO DEL PERIODO,gov_central_chart_template
gov_central_group_6301,6301,,DESAHORRO DE LA GESTION,gov_central_chart_template
gov_central_group_630101,630101,,DESAHORRO DE LA GESTION,gov_central_chart_template
gov_central_group_7,7,,CUENTAS DE ORDEN,gov_central_chart_template
gov_central_group_71,71,,CUENTAS DE ORDEN DEUDORAS,gov_central_chart_template
gov_central_group_7101,7101,,CUENTAS DE ORDEN DEUDORAS DE ACTIVOS,gov_central_chart_template
gov_central_group_710101,710101,,BIENES INMUEBLES,gov_central_chart_template
gov_central_group_710102,710102,,Banco,gov_central_chart_template
gov_central_group_710109,710109,,DEUDA PUBLICA APROBADA,gov_central_chart_template
gov_central_group_7105,7105,,CUENTAS ORDEN  DE GASTOS,gov_central_chart_template
gov_central_group_72,72,,CUENTAS DE ORDEN ACREEDORAS,gov_central_chart_template
gov_central_group_7201,7201,,CUENTAS DE ORDEN ACREEDORAS DE ACTIVOS,gov_central_chart_template
gov_central_group_720101,720101,,BIENES INMUEBLES,gov_central_chart_template
gov_central_group_720102,720102,,BANCO ADMINISTRADOS POR RESPONSABLES,gov_central_chart_template
gov_central_group_7202,7202,,CUENTAS DE ORDEN DE PASIVOS,gov_central_chart_template
gov_central_group_720210,720210,,PRESTAMOS APROBADOS DESEMBOLSADOS,gov_central_chart_template
gov_central_group_7203,7203,,CUENTAS DE ORDEN DE PATRIMONIO,gov_central_chart_template
gov_central_group_7204,7204,,CUENTAS DE ORDEN  DE INGRESOS,gov_central_chart_template
