"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"account_2347","2347","Aufwendungen aus dem Erwerb eigener Anteile","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2350","2350","Grundstücksaufwendungen, neutral","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2375","2375","Grundsteuer","l10n_de.tag_de_pl_15","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2380","2380","Zuwendungen,Spenden steuerl. n. abziehb.","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2381","2381","Zuwendg.Spenden wissensch./kult. Zweck","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2382","2382","Zuwendungen,Spenden mildtätige Zwecke","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2383","2383","Zuwendungen,Spenden kirchl./rel./gemein.","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2384","2384","Zuwendungen,Spenden an politische Partei","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2385","2385","Nicht abziehbare AR-Vergütungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2386","2386","Abziehbare Aufsichtsratsvergütung","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2387","2387","Zuwendungen, Spenden an Stiftungen für gemeinnützige Zwecke i. S. d. § 52 Abs. 2 Nr. 1-3 AO","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2388","2388","Zuwendungen, Spenden an Stiftungen für gemeinnützige Zwecke i. S. d. § 52 Abs. 2 Nr. 4 AO","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2389","2389","Zuwendg. an Stiftg. kirchl./rel./gemein.","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2390","2390","Zuwendg. an Stiftg. wiss./mildt./kultur.","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2400","2400","Forderungsverluste","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2401","2401","Forderungsverluste 7% USt","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2402","2402","Forder.verlust aus stfr. EG-Lieferungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2403","2403","Forderungsverluste EG-Lieferungen 7%","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2406","2406","Forderungsverluste 19% USt","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2408","2408","Forderungsverluste EG-Lieferung 19% USt","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2430","2430","Forderungsverluste, unübl. hoch","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2431","2431","Forderungsverluste 7 % USt (soweit unüblich hoch)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2436","2436","Forderungsverluste 19 % USt (soweit unüblich hoch)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2440","2440","Abschreibungen auf Forderungen gegenüber Kapitalgesellschaften, an denen eine Beteiligung besteht (soweit unüblich hoch), § 3c EStG/§ 8b Abs. 3 KStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2441","2441","Abschreibungen auf Forderungen gegenüber Gesellschaftern und nahe stehenden Personen (soweit unüblich hoch), § 8b Abs. 3 KStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2450","2450","Einstellung in die PWB zu Forderungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2451","2451","Einstellung in die EWB zu Forderungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2480","2480","Einstellungen in die Rücklage für Anteile an einem herrschenden oder mehrheitlich beteiligten Unternehmen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2481","2481","Einstellungen in die Rücklage für Anteile an einem herrschenden oder mehrheitlich beteiligten Unternehmen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2485","2485","Einstellungen in andere Ergebnisrücklagen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2490","2490","Aufwendungen aus Verlustübernahme","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2492","2492","Abgef. Gewinne / Gewinngemeinschaft","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2493","2493","Abgeführte Gewinne an stille Gesellschafter § 8 GewStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2494","2494","Abgef. Gewinne / Gewinn-/Teilgewinnabf.","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2498","2498","Einstellungen in die Rücklage für aktivierte eigene Anteile","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_2500","2500","Außerordentliche Erträge","l10n_de.tag_de_pl_08_7","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2501","2501","Ao. Erträge finanzwirksam","l10n_de.tag_de_pl_08_7","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2504","2504","Erträge durch Verschmelzung und Umwandlung","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2505","2505","Ao. Erträge nicht finanzwirksam","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2506","2506","Erträge durch den Verkauf von bedeutenden Beteiligungen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2507","2507","Erträge durch den Verkauf von bedeutenden Grundstücken","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2508","2508","Gewinn aus der Veräußerung oder der Aufgabe von Geschäftsaktivitäten nach Steuern","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2510","2510","Betriebsfremde Erträge","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2520","2520","Periodenfremde Erträge (soweit nicht außerordentlich)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2590","2590","Außerordentliche Erträge aus der Anwendung von Übergangsvorschriften","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2591","2591","Außerordentliche Erträge aus der Anwendung von Übergangsvorschriften (Zuschreibung für Sachanlagevermögen)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2592","2592","Außerordentliche Erträge aus der Anwendung von Übergangsvorschriften (Zuschreibung für Finanzanlagevermögen)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2593","2593","Außerordentliche Erträge aus der Anwendung von Übergangsvorschriften (Wertpapiere im Umlaufvermögen)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2594","2594","Außerordentliche Erträge aus der Anwendung von Übergangsvorschriften (latente Steuern)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2600","2600","Erträge aus Beteiligungen","l10n_de.tag_de_pl_09","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2603","2603","Erträge aus Beteiligungen an Personengesellschaften (verbundene Unternehmen), § 9 GewStG bzw. § 18 EStG","l10n_de.tag_de_pl_09","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2615","2615","Erträge aus Anteilen an Kapitalgesellschaften (Beteiligung) § 3 Nr. 40 EStG/§ 8b Abs. 1 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_09","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2616","2616","Erträge aus Anteilen an Kapitalgesellschaften (verbundene Unternehmen) § 3 Nr. 40 EStG/§ 8b Abs. 1 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_09","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2617","2617","Erträge aus Anteilen an Kapitalgesellschaften (verbundene Unternehmen) § 3 Nr. 40 EStG/§ 8b Abs. 1 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_09","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2618","2618","Gewinnanteile aus gewerblichen und selbständigen Mitunternehmerschaften § 9 GewStG bzw. 18 EStG","l10n_de.tag_de_pl_09","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2619","2619","Erträge a.Beteilig. an verbundenen UN","l10n_de.tag_de_pl_09","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2620","2620","Erträge Wertpapiere/Ausleihungen FAV","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2621","2621","Erträge aus Ausleihungen des Finanzanlagevermögens","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2622","2622","Erträge aus Ausleihungen des Finanzanlagevermögens an verbundenen Unternehmen","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2623","2623","Erträge aus Anteilen an Personengesellschaften (Finanzanlagevermögen)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2625","2625","Erträge aus Anteilen an Kapitalgesellschaften (Finanzanlagevermögen) § 3 Nr. 40 EStG/§ 8b Abs. 1 und Abs. 4 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2626","2626","Erträge aus Anteilen an Kapitalgesellschaften (verbundene Unternehmen) § 3 Nr. 40 EStG/§ 8b Abs. 1 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2640","2640","Zins- und Dividendenerträge","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2641","2641","Erhaltene Ausgleichszahlungen (als außenstehender Aktionär)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2646","2646","Erträge aus Anteilen an Personengesellschaften (verbundene Unternehmen)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2647","2647","Erträge aus anderen Wertpapieren des Finanzanlagevermögens an Kapitalgesellschaften (verbundene Unternehmen)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2648","2648","Erträge aus anderen Wertpapieren des Finanzanlagevermögens an Personengesellschaften (verbundene Unternehmen)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2649","2649","Erträge Wertpapiere/FAV-Ausl.verb.UN","l10n_de.tag_de_pl_10","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2650","2650","Sonstige Zinsen und ähnliche Erträge","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2652","2652","Stfr. Aufzinsung Körperschaftsteuerguth.","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2653","2653","Zinserträge § 233a AO, § 4 Abs. 5b EStG, steuerfrei","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2654","2654","Erträge Wertpapiere/Ausleihungen UV","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2655","2655","Erträge aus Anteilen an Kapitalgesellschaften (Umlaufvermögen) § 3 Nr. 40 EStG/§ 8b Abs. 1 und Abs. 4 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2656","2656","Erträge aus Anteilen an Kapitalgesellschaften (verbundene Unternehmen) § 3 Nr. 40 EStG/§ 8b Abs. 1 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2657","2657","Zinserträge § 233a AO steuerpflichtig","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2658","2658","Zinserträge § 233a AO, steuerfrei (Anlage A KSt)","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2659","2659","Sonst. Zinsen u.ä. Erträge aus verb.UN","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2660","2660","Erträge aus der Währungsumrechnung","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2661","2661","Erträge aus der Währungsumrechnung (nicht § 256a HGB)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2666","2666","Erträge Bewertung Finanzmittelfonds","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2670","2670","Diskonterträge","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2679","2679","Diskonterträge verbundene Unternehmen","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2680","2680","Zinsähnliche Erträge","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2682","2682","Steuerfreie Zinserträge aus der Abzinsung von Rückstellungen","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2683","2683","Zinserträge aus der Abzinsung von Verbindlichkeiten","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2684","2684","Zinserträge aus der Abzinsung von Rückstellungen","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2685","2685","Zinserträge aus der Abzinsung von Pensionsrückstellungen und ähnlichen/vergleichbaren Verpflichtungen","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2686","2686","Zinserträge aus der Abzinsung von Pensionsrückstellungen und ähnlichen/vergleichbaren Verpflichtungen zur Verrechnung nach § 246 Abs. 2 HGB","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2687","2687","Erträge aus Vermögensgegenständen zur Verrechnung nach § 246 Abs. 2 HGB","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2688","2688","Zinserträge Rückzahlung KSt-Erhöhg. §38","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2689","2689","Zinsähnliche Erträge verbundene UN","l10n_de.tag_de_pl_11","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2700","2700","Andere betriebs- und/oder periodenfremde (neutrale) sonstige Erträge","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2705","2705","Sonstige betriebliche und regelmäßige Erträge (neutral)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2707","2707","Sonstige betriebsfr.regelm. Erträge","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2709","2709","Sonstige Erträge unregelmäßig","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2710","2710","Erträge Zuschreibg. Sachanlagevermögen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2711","2711","Erträge Zuschreibg. immat. Anlagevermög.","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2712","2712","Erträge Zuschreibg. Finanzanlagevermögen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2713","2713","Erträge aus Zuschreibungen des Finanzanlagevermögens § 3 Nr. 40 EStG/§ 8b Abs. 3 Satz 8 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2714","2714","Erträge aus Zuschreibungen § 3 Nr. 40 EStG/§ 8b Abs. 2 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2715","2715","Erträge Zuschreibung Umlaufvermögen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2716","2716","Erträge aus Zuschreibungen des Umlaufvermögens § 3 Nr. 40 EStG/§ 8b Abs. 3 Satz 8 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2720","2720","Erträge aus Abgang von AV-Gegenständen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2723","2723","Erträge aus der Veräußerung von Anteilen an Kapitalgesellschaften (Finanzanlagevermögen) § 3 Nr. 40 EStG/§ 8b Abs. 2 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2725","2725","Erträge aus Abgang von UV-Gegenständen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2726","2726","Erträge aus dem Abgang von Gegenständen des Umlaufvermögens (außer Vorräte) § 3 Nr. 40 EStG/§ 8b Abs. 2 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2727","2727","Erträge aus der Auflösung einer steuerlichen Rücklage nach § 6b Abs. 3 EStG","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2728","2728","Erträge aus der Auflösung einer steuerlichen Rücklage nach § 6b Abs. 10 EStG","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2729","2729","Erträge aus der Auflösung der Rücklage für Ersatzbeschaffung R 6.6 EStR","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2730","2730","Erträge aus Herabsetzung PWB zu Ford.","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2731","2731","Erträge aus Herabsetzung EWB zu Ford.","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2732","2732","Erträge aus abgeschriebenen Forderg.","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2733","2733","Erträge aus der Auflösung einer steuerlichen Rücklage nach §7g Abs 7 EStG a.F. (Existenzgründerrücklage)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2734","2734","Erträge Bewertung Verbindlichkeiten","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2735","2735","Erträge Auflösung von Rückstellungen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2736","2736","Erträge aus der Herabsetzung von Verbindlichkeiten","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2738","2738","Erträge aus der Auflösung von steuerlichen Rücklagen nach § 52 Abs. 16 EStG","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2739","2739","Erträge aus der Auflösung von steuerlichen Rücklagen (Ansparabschreibungen nach § 7g Abs. 2 EStG)","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2740","2740","Erträge aus der Auflösung einer steuerlichen Rücklage","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2741","2741","Erträge aus der Auflösung steuerrechtlicher Sonderabschreibungen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2742","2742","Versicherungsentschädigungen und Schadenersatzleistungen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2743","2743","Investitionszuschüsse","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2744","2744","Investitionszulage","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2746","2746","Steuerfreie Erträge aus der Auflösung von steuerlichen Rücklagen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2747","2747","Sonstige steuerfr. Betriebseinnahmen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2749","2749","Erstattungen Aufwendungsausgleichsgesetz","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2750","2750","Grundstückserträge","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2751","2751","Erlöse aus Vermietung und Verpachtung, umsatzsteuerfrei § 4 Nr. 12 UStG","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2752","2752","Erlöse aus Vermietung und Verpachtung 19% USt","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2760","2760","Erträge aus der Aktivierung unentgeltlich erworbener Vermögensgegenstände","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2762","2762","Kostenerstattungen, Rückvergütungen und Gutschriften für frühere Jahre","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2764","2764","Erträge aus Verwaltungskostenumlagen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2790","2790","Erträge aus Verlustübernahme","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2792","2792","Gewinne auf Grund Gewinngemeinschaft","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2794","2794","Gewinne auf Grund Gewinn/Teilgewinnabf","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2798","2798","Entnahmen aus der Rücklage für aktivierte eigene Anteile","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2840","2840","Entnahmen aus der Rücklage für Anteile an einem herrschenden oder mehrheitlich beteiligten Unternehmen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2841","2841","Entnahmen aus der Rücklage für Anteile an einem herrschenden oder mehrheitlich beteiligten Unternehmen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2850","2850","Entnahmen aus anderen Ergebnisrücklagen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2865","2865","Gewinnvortrag nach Verwendung","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2867","2867","Verlustvortrag nach Verwendung","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2870","2870","Vorabausschüttung","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2890","2890","Verrechneter kalkul.Unternehmerlohn","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2891","2891","Verrechnete kalkul. Miete und Pacht","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2892","2892","Verrechnete kalkulatorische Zinsen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2893","2893","Verrechnete kalkul. Abschreibungen","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2894","2894","Verrechnete kalkulatorische Wagnisse","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2895","2895","Verrechneter kalk. Lohn, unentgeltl. AN","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_2990","2990","Aufw./Erträge aus Umrechnungsdifferenz","l10n_de.tag_de_pl_04","income_other","l10n_de_skr03.l10n_de_chart_template","False"
"account_3000","3000","Roh-, Hilfs- und Betriebsstoffe","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3010","3010","Einkauf Roh-, Hilfs- und Betriebsstoffe 7% Vorsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3030","3030","Einkauf Roh-, Hilfs- und Betriebsstoffe 19% Vorsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3060","3060","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb 7 % Vorsteuer und 7 % Umsatzsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3062","3062","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb 19 % Vorsteuer und 19 % Umsatzsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3066","3066","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb ohne Vorsteuer und 7 % Umsatzsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3067","3067","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb ohne Vorsteuer und 19 % Umsatzsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3070","3070","Einkauf Roh-, Hilfs- und Betriebsstoffe 5,5% Vorsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3071","3071","Einkauf Roh-, Hilfs- und Betriebsstoffe 10,7% Vorsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3075","3075","Einkauf Roh-, Hilfs- und Betriebsstoffe aus einem USt-Lager § 13a UStG 7% Vorsteuer und 7% Umsatzsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_3076","3076","Einkauf Roh-, Hilfs- und Betriebsstoffe aus einem USt-Lager § 13a UStG 19% Vorsteuer und 19% Umsatzsteuer","l10n_de.tag_de_pl_05","expense","l10n_de_skr03.l10n_de_chart_template","False"
